1476202233789,107,163
1476202235050,68,130
1476202235884,143,133
1476202236583,84,131
1476202237205,61,148
1476202238686,31,24
1476202240369,140,159
1476202241101,97,128
1476202242151,110,69
1476202243105,114,53
-1,-1,-1
1476202233792,107,163
1476202235052,68,130
1476202235886,143,133
1476202236587,84,131
1476202237206,61,148
1476202238687,31,24
1476202240372,140,159
1476202241105,97,128
1476202242154,110,69
1476202243106,114,53
-1,-1,-1
1476202233792,,
1476202235052,,
1476202235886,,
1476202236587,,
1476202237206,,
1476202238687,,
1476202240372,,
1476202241105,,
1476202242154,,
1476202243106,,
-1,-1,-1
1476202233802,,
1476202235060,,
1476202235894,,
1476202236596,,
1476202237215,,
1476202238690,,
1476202240381,,
1476202241113,,
1476202242162,,
1476202243116,,
