1473261694548,393.5,362
1473261694548,378.5,371
1473261694564,353.5,382
1473261694564,340.5,392
1473261694579,324.5,402
1473261694579,298.5,410
1473261694595,286.5,418
1473261694595,268.5,429
1473261694611,249.5,441
1473261694611,245.5,445
1473261694611,231.5,457
1473261694626,219.5,468
1473261694626,208.5,476
1473261694642,205.5,480
1473261694642,204.5,483
1473261694658,201.5,486
1473261694658,198.5,490
1473261694673,197.5,491
1473261694673,195.5,492
1473261694689,194.5,493
1473261695033,188.5,493
1473261695033,180.5,494
1473261695048,177.5,495
1473261695048,174.5,497
1473261695064,167.5,501
1473261695064,155.5,504
1473261695079,144.5,507
1473261695079,140.5,509
1473261695095,137.5,511
1473261695095,132.5,514
1473261695095,126.5,517
1473261695111,123.5,518
1473261695111,119.5,520
1473261695126,117.5,521
1473261695126,115.5,522
1473261695142,114.5,522
1473261695142,113.5,523
1473261695173,112.5,523
1473261695189,111.5,523
1473261695189,111.5,524
1473261695204,110.5,524
1473261702877,110.5,518
1473261702877,110.5,514
1473261702893,110.5,509
1473261702893,110.5,505
1473261702908,111.5,499
1473261702908,111.5,492
1473261702924,111.5,485
1473261702924,112.5,481
1473261702940,112.5,475
1473261702940,113.5,466
1473261702955,113.5,459
1473261702955,113.5,451
1473261702971,113.5,447
1473261702971,113.5,440
1473261702986,115.5,431
1473261702986,116.5,425
1473261702986,117.5,420
1473261703002,117.5,416
1473261703002,117.5,412
1473261703018,118.5,405
1473261703018,119.5,402
1473261703033,119.5,395
1473261703033,119.5,393
1473261703049,120.5,391
1473261703049,120.5,389
1473261703065,120.5,388
1473261703065,120.5,387
1473261703408,119.5,373
1473261703424,117.5,353
1473261703424,116.5,333
1473261703440,116.5,312
1473261703440,116.5,297
1473261703455,116.5,274
1473261703455,116.5,261
1473261703455,116.5,248
1473261703471,117.5,238
1473261703471,117.5,233
1473261703487,117.5,229
1473261703487,116.5,223
1473261703502,116.5,220
1473261703502,115.5,217
1473261703518,114.5,216
1473261703518,114.5,214
1473261703533,114.5,212
1473261703533,113.5,209
1473261703533,113.5,208
1473261703549,113.5,206
1473261703549,112.5,204
1473261703565,112.5,202
1473261703565,111.5,199
1473261703580,109.5,196
1473261703580,109.5,195
1473261703596,108.5,193
1473261703596,108.5,192
1473261703612,107.5,191
1473261703612,107.5,189
1473261703627,107.5,188
1473261703627,107.5,187
1473261703643,107.5,185
1473261703643,107.5,184
1473261703658,107.5,181
1473261703658,108.5,177
1473261703658,111.5,172
1473261703674,114.5,169
1473261703674,118.5,163
1473261703690,122.5,155
1473261703690,124.5,153
1473261703705,128.5,148
1473261703705,131.5,144
1473261703721,136.5,136
1473261703721,140.5,135
1473261703975,138.5,126
1473261703990,138.5,114
1473261703990,137.5,102
1473261703990,137.5,94
1473261704006,137.5,84
1473261704006,138.5,73
1473261704021,138.5,68
1473261704021,138.5,61
1473261704037,139.5,57
1473261704037,141.5,53
1473261704053,141.5,50
1473261704053,142.5,48
1473261704193,142.5,49
1473261704193,141.5,51
1473261704209,141.5,53
1473261704209,140.5,55
1473261704225,139.5,57
1473261704225,138.5,59
1473261704225,138.5,60
1473261704240,138.5,62
1473261704240,137.5,64
1473261704256,137.5,65
1473261704256,137.5,66
1473261704271,137.5,67
1473261704271,136.5,69
1473261704287,136.5,70
1473261704287,136.5,71
1473261704303,136.5,72
1473261704381,135.5,71
1473261704396,135.5,70
1473261704396,134.5,67
1473261704412,133.5,66
1473261704412,132.5,65
1473261704428,130.5,62
1473261704428,129.5,61
1473261704443,125.5,59
1473261704443,124.5,58
1473261704459,123.5,57
1473261704459,121.5,57
1473261704475,120.5,57
1473261704490,119.5,57
1473261704506,118.5,58
1473261704521,117.5,59
1473261704521,116.5,60
1473261704537,115.5,61
1473261704537,115.5,62
1473261704553,115.5,64
1473261704553,113.5,66
1473261704568,113.5,68
1473261704568,113.5,69
1473261704584,113.5,70
1473261704584,113.5,71
1473261704678,114.5,71
1473261704678,117.5,71
1473261704693,122.5,71
1473261704740,122.5,71
1473261704748,136.5,69
1473261704772,141.5,68
1473261704804,141.5,67
1473261704812,142.5,66
1473261704820,142.5,65
1473261704824,142.5,63
1473261704832,141.5,60
1473261704840,140.5,57
1473261704848,140.5,54
1473261704864,138.5,48
1473261704884,135.5,44
1473261704888,134.5,44
1473261704900,126.5,42
1473261704904,122.5,42
1473261704916,118.5,42
1473261704920,112.5,43
1473261704932,108.5,44
1473261704936,105.5,46
1473261704948,104.5,47
1473261704952,102.5,48
1473261704968,96.5,55
1473261704984,93.5,60
1473261704988,91.5,64
1473261705000,91.5,65
1473261705004,90.5,66
1473261705016,91.5,71
1473261705036,93.5,73
1473261705044,99.5,79
1473261705052,101.5,81
1473261705060,103.5,82
1473261705068,105.5,82
1473261705076,107.5,82
1473261705084,109.5,82
1473261705088,112.5,80
1473261705100,116.5,76
1473261705104,121.5,72
1473261705116,126.5,67
1473261705120,128.5,62
1473261705132,129.5,59
1473261705136,131.5,56
1473261705148,133.5,50
1473261705156,134.5,48
1473261705168,134.5,47
1473261705172,134.5,46
1473261705184,134.5,45
1473261705215,133.5,45
1473261705219,132.5,45
1473261705231,129.5,45
1473261705247,120.5,50
1473261705263,113.5,54
1473261705280,106.5,62
1473261705296,105.5,68
1473261705312,105.5,72
1473261705328,105.5,76
1473261705348,109.5,80
1473261705364,114.5,81
1473261705380,116.5,80
1473261705396,122.5,74
1473261705412,126.5,67
1473261705428,128.5,60
1473261705448,128.5,56
1473261705464,128.5,54
1473261705484,127.5,54
1473261705492,126.5,55
1473261705500,125.5,55
1473261705528,123.5,57
1473261705536,122.5,57
1473261705552,121.5,58
1473261705568,121.5,60
1473261705584,121.5,61
1473261705600,122.5,63
1473261705620,126.5,63
1473261705636,128.5,60
1473261705648,128.5,57
1473261705664,130.5,55
1473261705684,130.5,54
1473261705728,130.5,55
1473261705736,130.5,57
1473261705748,131.5,63
1473261705768,132.5,66
1473261705780,135.5,69
1473261705800,138.5,72
1473261705816,140.5,72
1473261705830,143.5,71
1473261705846,143.5,71
1473261705860,144.5,71
1473261706239,153.5,76
1473261706254,175.5,87
1473261706254,194.5,99
1473261706270,206.5,117
1473261706270,231.5,132
1473261706285,251.5,146
1473261706285,265.5,166
1473261706301,287.5,184
1473261706301,299.5,195
1473261706301,309.5,212
1473261706317,322.5,224
1473261706317,328.5,228
1473261706332,331.5,230
1473261706332,336.5,233
1473261706348,338.5,236
1473261706754,350.5,242
1473261706770,354.5,247
1473261706770,378.5,257
1473261706848,549.5,403
1473261706863,550.5,406
1473261706863,550.5,407
1473261706879,550.5,409
1473261706879,550.5,412
1473261706879,550.5,414
1473261707502,550.5,512
1473261707604,563.5,514
1473261707612,582.5,519
1473261707616,593.5,526
1473261707622,626.5,536
1473261707630,644.5,550
1473261707637,683.5,564
1473261707644,708.5,581
-1,-1,-1
1473261704693,122.5,71
1473261704740,122.5,71
1473261704748,136.5,69
1473261704772,141.5,68
1473261704804,141.5,67
1473261704812,142.5,66
1473261704820,142.5,65
1473261704824,142.5,63
1473261704832,141.5,60
1473261704840,140.5,57
1473261704848,140.5,54
1473261704864,138.5,48
1473261704884,135.5,44
1473261704888,134.5,44
1473261704900,126.5,42
1473261704904,122.5,42
1473261704916,118.5,42
1473261704920,112.5,43
1473261704932,108.5,44
1473261704936,105.5,46
1473261704948,104.5,47
1473261704952,102.5,48
1473261704968,96.5,55
1473261704984,93.5,60
1473261704988,91.5,64
1473261705000,91.5,65
1473261705004,90.5,66
1473261705016,91.5,71
1473261705036,93.5,73
1473261705044,99.5,79
1473261705052,101.5,81
1473261705060,103.5,82
1473261705068,105.5,82
1473261705076,107.5,82
1473261705084,109.5,82
1473261705088,112.5,80
1473261705100,116.5,76
1473261705104,121.5,72
1473261705116,126.5,67
1473261705120,128.5,62
1473261705132,129.5,59
1473261705136,131.5,56
1473261705148,133.5,50
1473261705156,134.5,48
1473261705168,134.5,47
1473261705172,134.5,46
1473261705184,134.5,45
1473261705215,133.5,45
1473261705219,132.5,45
1473261705231,129.5,45
1473261705247,120.5,50
1473261705263,113.5,54
1473261705280,106.5,62
1473261705296,105.5,68
1473261705312,105.5,72
1473261705328,105.5,76
1473261705348,109.5,80
1473261705364,114.5,81
1473261705380,116.5,80
1473261705396,122.5,74
1473261705412,126.5,67
1473261705428,128.5,60
1473261705448,128.5,56
1473261705464,128.5,54
1473261705484,127.5,54
1473261705492,126.5,55
1473261705500,125.5,55
1473261705528,123.5,57
1473261705536,122.5,57
1473261705552,121.5,58
1473261705568,121.5,60
1473261705584,121.5,61
1473261705600,122.5,63
1473261705620,126.5,63
1473261705636,128.5,60
1473261705648,128.5,57
1473261705664,130.5,55
1473261705684,130.5,54
1473261705728,130.5,55
1473261705736,130.5,57
1473261705748,131.5,63
1473261705768,132.5,66
1473261705780,135.5,69
1473261705800,138.5,72
1473261705816,140.5,72
1473261705830,143.5,71
-1,-1,-1
1473261704693,,
-1,-1,-1
1473261705838,,
