1476204880927,850.5,517
1476204880935,848.5,516
1476204880943,846.5,514
1476204880951,844.5,513
1476204880959,840.5,511
1476204880967,836.5,508
1476204880975,831.5,506
1476204880982,825.5,502
1476204880990,817.5,497
1476204880996,808.5,493
1476204881004,800.5,489
1476204881013,791.5,485
1476204881021,784.5,482
1476204881029,774.5,477
1476204881037,766.5,473
1476204881045,757.5,470
1476204881051,749.5,467
1476204881059,740.5,462
1476204881067,732.5,458
1476204881075,723.5,454
1476204881083,714.5,450
1476204881091,704.5,444
1476204881098,691.5,437
1476204881104,677.5,429
1476204881113,662.5,419
1476204881121,645.5,408
1476204882034,397.5,308
1476204882034,383.5,313
1476204882050,373.5,316
1476204882050,365.5,319
1476204882050,358.5,321
1476204882072,352.5,323
1476204882072,349.5,324
1476204883921,354.5,325
1476204883921,371.5,327
1476204883937,385.5,328
1476204884091,586.5,123
1476204884091,604.5,107
1476204884107,621.5,94
1476204884107,638.5,86
1476204884122,659.5,76
1476204884122,679.5,67
1476204884138,697.5,60
1476204884138,713.5,57
1476204884154,728.5,54
1476204884154,739.5,51
1476204884171,746.5,50
1476204884175,752.5,50
1476204884175,755.5,50
1476204884190,758.5,50
1476204884190,759.5,50
1476204884206,760.5,50
1476204884222,761.5,50
1476204884237,761.5,52
1476204884237,761.5,55
1476204884253,761.5,57
1476204884253,760.5,61
1476204884273,760.5,64
1476204884275,760.5,67
1476204884275,761.5,71
1476204884291,762.5,75
1476204884291,763.5,81
1476204884306,763.5,87
1476204884306,765.5,90
1476204884322,767.5,96
1476204884322,769.5,99
1476204884337,769.5,102
1476204884337,770.5,106
1476204884353,771.5,109
1476204884353,771.5,112
1476204884373,771.5,115
1476204884375,771.5,118
1476204884375,770.5,120
1476204884391,769.5,121
1476204884391,766.5,121
1476204884406,765.5,121
1476204884406,764.5,121
1476204884422,763.5,121
1476204884438,762.5,121
1476204884453,761.5,120
1476204884473,760.5,119
1476204884475,760.5,118
1476204884491,760.5,116
1476204884507,761.5,115
1476204884522,761.5,114
1476204884522,761.5,113
1476204884591,760.5,113
1476204884591,758.5,113
1476204884591,756.5,114
1476204884607,753.5,114
1476204884607,750.5,114
1476204884622,747.5,114
1476204884622,743.5,113
1476204884638,738.5,111
1476204884638,732.5,109
1476204884653,725.5,106
1476204884653,717.5,102
1476204884675,707.5,98
1476204884678,694.5,91
1476204884678,681.5,84
1476204884693,668.5,77
1476204884693,650.5,65
1476204884709,633.5,54
1476204884709,617.5,43
1476204884724,607.5,34
1476204884724,599.5,27
1476204884740,594.5,21
1476204884740,590.5,15
1476204884756,586.5,9
1476204884756,583.5,4
1476204884775,582.5,1
1476204884954,358.5,0
1476204884976,338.5,2
1476204884976,319.5,3
1476204884992,304.5,3
1476204884992,292.5,3
1476204885007,280.5,3
1476204885007,270.5,3
1476204885023,262.5,3
1476204885023,256.5,3
1476204885038,252.5,2
1476204885038,249.5,1
1476204885054,246.5,1
1476204885054,244.5,1
1476204885054,243.5,0
1476204885076,241.5,0
1476204885207,228.5,1
1476204885207,223.5,3
1476204885223,216.5,5
1476204885223,210.5,7
1476204885239,204.5,8
1476204885239,201.5,9
1476204885254,198.5,9
1476204885254,195.5,10
1476204885271,193.5,10
1476204885276,191.5,10
1476204885276,189.5,10
1476204885292,186.5,10
1476204885292,184.5,10
1476204885308,182.5,10
1476204885308,180.5,10
1476204885323,179.5,10
1476204885323,177.5,10
1476204885339,175.5,10
1476204885339,172.5,10
1476204885354,169.5,10
1476204885354,165.5,10
1476204885371,161.5,10
1476204885376,157.5,10
1476204885376,154.5,11
1476204885392,151.5,11
1476204885392,149.5,11
1476204885408,147.5,11
1476204885408,146.5,11
1476204885423,144.5,11
1476204885423,143.5,11
1476204885439,142.5,11
1476204885439,141.5,11
1476204885455,139.5,12
1476204885455,137.5,13
1476204885473,135.5,14
1476204885477,133.5,14
1476204885477,131.5,15
1476204885492,131.5,16
1476204885492,130.5,16
1476204885508,129.5,17
1476204885523,128.5,17
1476204885523,128.5,18
1476204885539,127.5,18
1476204885555,126.5,19
1476204885573,126.5,20
1476204885577,125.5,20
1476204885577,124.5,20
1476204885592,123.5,20
1476204885592,121.5,21
1476204885608,119.5,22
1476204885608,117.5,22
1476204885624,115.5,22
1476204885639,114.5,22
1476204885655,113.5,22
1476204885673,112.5,22
1476204885677,111.5,22
1476204885693,110.5,22
1476204885708,108.5,22
1476204885724,107.5,22
1476204885739,106.5,22
1476204885755,105.5,22
1476204885855,105.5,23
1476204885855,104.5,23
1476204885875,104.5,24
1476204885877,103.5,25
1476204885893,103.5,26
1476204885893,102.5,26
1476204885908,101.5,27
1476204885924,101.5,28
1476204885924,100.5,29
1476204885940,99.5,30
1476204885955,98.5,31
1476204885975,97.5,31
1476204885977,97.5,32
1476204885977,96.5,33
1476204885993,95.5,33
1476204885993,94.5,34
1476204886009,93.5,34
1476204886024,93.5,35
1476204886024,92.5,35
1476204890281,94.5,36
1476204890287,95.5,37
1476204890294,96.5,37
1476204890310,97.5,38
1476204890327,98.5,38
1476204890343,99.5,38
1476204890357,100.5,38
1476204890365,100.5,39
1476204890381,101.5,39
1476204890397,102.5,40
1476204890411,103.5,40
1476204890426,105.5,41
1476204890443,107.5,41
1476204890451,107.5,42
1476204890459,108.5,42
1476204890467,109.5,42
1476204890475,110.5,43
1476204890481,111.5,44
1476204890489,112.5,44
1476204890497,113.5,44
1476204890505,115.5,44
1476204890512,117.5,45
1476204890521,119.5,45
1476204890529,121.5,46
1476204890535,122.5,46
1476204890542,123.5,46
1476204890558,124.5,46
1476204890566,125.5,46
1476204890589,126.5,46
1476204890604,127.5,46
1476204890620,128.5,46
1476204890628,129.5,46
1476204890636,129.5,45
1476204890645,130.5,45
1476204890653,130.5,44
1476204890659,130.5,43
1476204890667,131.5,43
1476204890699,132.5,42
1476204890721,133.5,42
1476204890736,133.5,41
1476204890775,134.5,41
1476204890799,134.5,40
1476204890899,134.5,39
1476204890923,135.5,39
1476204890961,137.5,39
1476204891001,138.5,39
1476204891217,139.5,39
1476204891232,140.5,39
1476204891287,140.5,38
1476204891395,140.5,37
1476204891403,140.5,36
1476204891419,139.5,35
1476204891433,139.5,34
1476204891449,138.5,33
1476204891465,138.5,32
1476204891473,138.5,31
1476204891487,138.5,30
1476204891503,138.5,29
1476204891518,138.5,28
1476204891527,138.5,27
1476204891543,137.5,26
1476204891557,137.5,25
1476204891572,136.5,24
1476204891581,136.5,23
1476204891597,135.5,22
1476204891611,135.5,21
1476204891627,134.5,21
1476204891635,134.5,20
1476204891651,133.5,19
1476204891729,132.5,19
1476204891750,132.5,18
1476204891766,131.5,18
1476204891775,129.5,17
1476204891783,128.5,16
1476204891788,126.5,16
1476204891796,126.5,15
1476204891804,125.5,15
1476204891812,124.5,15
1476204891820,123.5,14
1476204891829,122.5,13
1476204891837,121.5,13
1476204891845,120.5,13
1476204891859,118.5,12
1476204891867,118.5,11
1476204891874,117.5,11
1476204891883,115.5,11
1476204891899,114.5,11
1476204891912,113.5,10
1476204891921,112.5,10
1476204891938,111.5,10
1476204891952,110.5,10
1476204891966,109.5,10
1476204891975,108.5,10
1476204891991,107.5,10
1476204892014,106.5,10
1476204892028,106.5,11
1476204892038,105.5,11
1476204892045,104.5,12
1476204892069,103.5,13
1476204892085,103.5,14
1476204892091,102.5,14
1476204892099,102.5,15
1476204892107,102.5,16
1476204892115,102.5,17
1476204892131,102.5,18
1476204892145,102.5,19
1476204892153,102.5,20
1476204892169,102.5,21
1476204892193,102.5,22
1476204892215,102.5,23
1476204892223,102.5,24
1476204892269,101.5,25
1476204892301,100.5,26
1476204892317,99.5,26
1476204892325,99.5,27
1476204892331,98.5,28
1476204892347,97.5,28
1476204892355,96.5,29
1476204892371,95.5,29
1476204892393,94.5,29
1476204892573,95.5,30
1476204892579,96.5,30
1476204892586,98.5,30
1476204892594,100.5,30
1476204892602,101.5,30
1476204892611,103.5,30
1476204892619,105.5,30
1476204892626,108.5,29
1476204892632,110.5,29
1476204892640,112.5,28
1476204892649,114.5,27
1476204892657,116.5,26
1476204892665,119.5,26
1476204892673,121.5,26
1476204892681,122.5,25
1476204892686,123.5,25
1476204892702,124.5,25
1476204892734,125.5,25
1476204892743,126.5,25
1476204892756,127.5,25
1476204892773,128.5,25
1476204892889,128.5,26
1476204892897,128.5,27
1476204892905,128.5,28
1476204892920,128.5,29
1476204892934,128.5,30
1476204892951,128.5,31
1476204892967,128.5,32
1476204892981,127.5,32
1476204892988,127.5,33
1476204893005,126.5,33
1476204893013,126.5,34
1476204893036,126.5,35
1476204893067,125.5,35
1476204893090,125.5,36
1476204893104,125.5,37
1476204893128,124.5,37
1476204893166,122.5,38
1476204893183,121.5,39
1476204893191,121.5,40
1476204893199,119.5,40
1476204893215,118.5,40
1476204893229,117.5,40
1476204893245,116.5,40
1476204893277,115.5,40
1476204893285,114.5,40
1476204893299,113.5,39
1476204893315,112.5,38
1476204893331,111.5,37
1476204893339,110.5,35
1476204893344,110.5,33
1476204893352,110.5,31
1476204893360,110.5,29
1476204893368,110.5,27
1476204893377,110.5,24
1476204893385,110.5,22
1476204893392,110.5,20
1476204893401,110.5,19
1476204893408,110.5,18
1476204893415,110.5,16
1476204893431,110.5,15
1476204893439,110.5,14
1476204893447,110.5,13
1476204893463,110.5,12
1476204893485,110.5,11
1476204893492,111.5,11
1476204893579,112.5,11
1476204893585,113.5,11
1476204893592,113.5,12
1476204893601,114.5,12
1476204893609,114.5,13
1476204893617,115.5,14
1476204893633,116.5,15
1476204893647,117.5,16
1476204893663,117.5,17
1476204893671,118.5,18
1476204893679,118.5,19
1476204893687,119.5,19
1476204893694,119.5,20
1476204893708,119.5,21
1476204893717,119.5,22
1476204893733,119.5,23
1476204893740,119.5,24
1476204893749,119.5,25
1476204893757,118.5,26
1476204893762,117.5,26
1476204893773,117.5,27
1476204893779,117.5,28
1476204893927,118.5,29
1476204894019,118.5,27
1476204894035,118.5,25
1476204894043,118.5,24
1476204894057,118.5,23
1476204894065,118.5,22
1476204894081,118.5,21
1476204894097,117.5,20
1476204894113,116.5,20
1476204894196,116.5,21
1476204894212,115.5,22
1476204894221,115.5,23
1476204894229,114.5,24
1476204894243,113.5,25
1476204894251,112.5,25
1476204894259,112.5,26
1476204894267,111.5,27
1476204894283,111.5,28
1476204894297,110.5,29
1476204894345,109.5,29
1476204894353,108.5,30
1476204894358,108.5,31
1476204894367,107.5,31
1476204894375,107.5,32
1476204894383,106.5,32
1476204894392,106.5,33
1476204894398,105.5,33
1476204894416,104.5,34
1476204894418,104.5,35
1476204894426,103.5,35
1476204894437,102.5,35
1476204894460,101.5,36
1476204894468,100.5,36
1476204894483,99.5,36
1476204894498,98.5,37
1476204894514,97.5,38
1476204894522,96.5,38
1476204894528,95.5,39
1476204894545,94.5,39
1476204894561,93.5,39
1476204894569,92.5,39
1476204894723,92.5,38
1476204894731,93.5,37
1476204894741,94.5,35
1476204894746,95.5,34
1476204894758,97.5,33
1476204894762,98.5,32
1476204894770,99.5,32
1476204894790,100.5,31
1476204894806,102.5,31
1476204894806,103.5,30
1476204894822,105.5,30
1476204894833,107.5,29
1476204894839,109.5,29
1476204894847,111.5,28
1476204894849,112.5,28
1476204894849,113.5,28
1476204894865,114.5,28
1476204894865,116.5,28
1476204894887,117.5,27
1476204894889,120.5,27
1476204894889,122.5,27
1476204894905,125.5,27
1476204894905,130.5,27
1476204894921,135.5,27
1476204894921,141.5,27
1476204894936,149.5,28
1476204894936,157.5,30
1476204894952,166.5,33
1476204894952,177.5,37
1476204894968,186.5,41
1476204894968,196.5,45
1476204894987,206.5,48
1476204894989,215.5,53
1476204894989,224.5,57
1476204895005,231.5,60
1476204895005,240.5,64
1476204895021,246.5,68
1476204895021,252.5,72
1476204895036,255.5,76
1476204895036,258.5,78
1476204895052,260.5,81
1476204895052,262.5,83
1476204895068,265.5,86
1476204895068,266.5,90
1476204895087,268.5,93
1476204895090,270.5,95
1476204895090,270.5,98
1476204895105,271.5,101
1476204895105,272.5,103
1476204895121,272.5,105
1476204895121,272.5,107
1476204895137,272.5,109
1476204895137,272.5,111
1476204895152,271.5,114
1476204895152,271.5,115
1476204895168,270.5,117
1476204895168,268.5,119
1476204895189,268.5,120
1476204895190,267.5,120
1476204895190,267.5,121
1476204895205,266.5,122
1476204895221,265.5,123
1476204895237,264.5,123
1476204895237,264.5,124
1476204895252,263.5,124
1476204895289,262.5,124
1476204895352,261.5,124
1476204895390,259.5,124
1476204895390,257.5,123
1476204895406,257.5,122
1476204895421,255.5,121
1476204895421,255.5,120
1476204895437,254.5,120
1476204895437,253.5,119
1476204895468,252.5,118
1476204895491,252.5,117
1476204895507,251.5,117
1476204895507,251.5,116
1476204895538,251.5,115
1476204896239,250.5,115
1476204896255,250.5,116
1476204896270,249.5,116
1476204896324,248.5,116
1476204896424,248.5,117
1476204896439,247.5,118
1476204896655,246.5,118
1476204896692,246.5,119
1476204897995,246.5,120
1476204898126,246.5,121
1476204898142,246.5,122
1476204898157,246.5,123
1476204898173,246.5,124
1476204898611,245.5,124
1476204898627,245.5,125
1476204898796,244.5,126
1476204898827,243.5,126
1476204898858,243.5,127
1476204901832,245.5,126
1476204901832,248.5,126
1476204901848,250.5,126
1476204901848,253.5,126
1476204901848,255.5,126
1476204901863,258.5,126
1476204901879,261.5,127
1476204901879,264.5,128
1476204901895,266.5,129
1476204901895,268.5,129
1476204901911,269.5,130
1476204901917,270.5,130
1476204902004,271.5,155
1476204902011,271.5,156
1476204902020,272.5,168
1476204902033,273.5,168
1476204902041,274.5,180
1476204902057,275.5,192
1476204902064,275.5,193
1476204902073,276.5,205
1476204902080,278.5,205
1476204902087,280.5,215
1476204902096,282.5,215
1476204902103,285.5,225
1476204902110,288.5,225
1476204902120,293.5,232
1476204902127,299.5,233
1476204902136,307.5,239
1476204902142,317.5,243
1476204902150,329.5,248
1476204902157,343.5,255
1476204902164,357.5,263
1476204902173,379.5,280
1476204902210,590.5,442
1476204902218,650.5,482
1476204902226,704.5,520
1476204902235,758.5,562
1476204902617,886.5,597
1476204902617,880.5,593
1476204902633,877.5,592
1476204902633,876.5,592
1476204902664,875.5,593
1476204902664,875.5,594
1476204902680,874.5,596
1476204902680,874.5,599
-1,-1,-1
1476204890081,92.5,35
1476204890281,94.5,36
1476204890287,95.5,37
1476204890294,96.5,37
1476204890310,97.5,38
1476204890327,98.5,38
1476204890343,99.5,38
1476204890357,100.5,38
1476204890365,100.5,39
1476204890381,101.5,39
1476204890397,102.5,40
1476204890411,103.5,40
1476204890426,105.5,41
1476204890443,107.5,41
1476204890451,107.5,42
1476204890459,108.5,42
1476204890467,109.5,42
1476204890475,110.5,43
1476204890481,111.5,44
1476204890489,112.5,44
1476204890497,113.5,44
1476204890505,115.5,44
1476204890512,117.5,45
1476204890521,119.5,45
1476204890529,121.5,46
1476204890535,122.5,46
1476204890542,123.5,46
1476204890558,124.5,46
1476204890566,125.5,46
1476204890589,126.5,46
1476204890604,127.5,46
1476204890620,128.5,46
1476204890628,129.5,46
1476204890636,129.5,45
1476204890645,130.5,45
1476204890653,130.5,44
1476204890659,130.5,43
1476204890667,131.5,43
1476204890699,132.5,42
1476204890721,133.5,42
1476204890736,133.5,41
1476204890775,134.5,41
1476204890799,134.5,40
1476204890899,134.5,39
1476204890923,135.5,39
1476204890961,137.5,39
1476204891001,138.5,39
1476204891217,139.5,39
1476204891232,140.5,39
1476204891287,140.5,38
1476204891395,140.5,37
1476204891403,140.5,36
1476204891419,139.5,35
1476204891433,139.5,34
1476204891449,138.5,33
1476204891465,138.5,32
1476204891473,138.5,31
1476204891487,138.5,30
1476204891503,138.5,29
1476204891518,138.5,28
1476204891527,138.5,27
1476204891543,137.5,26
1476204891557,137.5,25
1476204891572,136.5,24
1476204891581,136.5,23
1476204891597,135.5,22
1476204891611,135.5,21
1476204891627,134.5,21
1476204891635,134.5,20
1476204891651,133.5,19
1476204891729,132.5,19
1476204891750,132.5,18
1476204891766,131.5,18
1476204891775,129.5,17
1476204891783,128.5,16
1476204891788,126.5,16
1476204891796,126.5,15
1476204891804,125.5,15
1476204891812,124.5,15
1476204891820,123.5,14
1476204891829,122.5,13
1476204891837,121.5,13
1476204891845,120.5,13
1476204891859,118.5,12
1476204891867,118.5,11
1476204891874,117.5,11
1476204891883,115.5,11
1476204891899,114.5,11
1476204891912,113.5,10
1476204891921,112.5,10
1476204891938,111.5,10
1476204891952,110.5,10
1476204891966,109.5,10
1476204891975,108.5,10
1476204891991,107.5,10
1476204892014,106.5,10
1476204892028,106.5,11
1476204892038,105.5,11
1476204892045,104.5,12
1476204892069,103.5,13
1476204892085,103.5,14
1476204892091,102.5,14
1476204892099,102.5,15
1476204892107,102.5,16
1476204892115,102.5,17
1476204892131,102.5,18
1476204892145,102.5,19
1476204892153,102.5,20
1476204892169,102.5,21
1476204892193,102.5,22
1476204892215,102.5,23
1476204892223,102.5,24
1476204892269,101.5,25
1476204892301,100.5,26
1476204892317,99.5,26
1476204892325,99.5,27
1476204892331,98.5,28
1476204892347,97.5,28
1476204892355,96.5,29
1476204892371,95.5,29
1476204892393,94.5,29
1476204892573,95.5,30
1476204892579,96.5,30
1476204892586,98.5,30
1476204892594,100.5,30
1476204892602,101.5,30
1476204892611,103.5,30
1476204892619,105.5,30
1476204892626,108.5,29
1476204892632,110.5,29
1476204892640,112.5,28
1476204892649,114.5,27
1476204892657,116.5,26
1476204892665,119.5,26
1476204892673,121.5,26
1476204892681,122.5,25
1476204892686,123.5,25
1476204892702,124.5,25
1476204892734,125.5,25
1476204892743,126.5,25
1476204892756,127.5,25
1476204892773,128.5,25
1476204892889,128.5,26
1476204892897,128.5,27
1476204892905,128.5,28
1476204892920,128.5,29
1476204892934,128.5,30
1476204892951,128.5,31
1476204892967,128.5,32
1476204892981,127.5,32
1476204892988,127.5,33
1476204893005,126.5,33
1476204893013,126.5,34
1476204893036,126.5,35
1476204893067,125.5,35
1476204893090,125.5,36
1476204893104,125.5,37
1476204893128,124.5,37
1476204893166,122.5,38
1476204893183,121.5,39
1476204893191,121.5,40
1476204893199,119.5,40
1476204893215,118.5,40
1476204893229,117.5,40
1476204893245,116.5,40
1476204893277,115.5,40
1476204893285,114.5,40
1476204893299,113.5,39
1476204893315,112.5,38
1476204893331,111.5,37
1476204893339,110.5,35
1476204893344,110.5,33
1476204893352,110.5,31
1476204893360,110.5,29
1476204893368,110.5,27
1476204893377,110.5,24
1476204893385,110.5,22
1476204893392,110.5,20
1476204893401,110.5,19
1476204893408,110.5,18
1476204893415,110.5,16
1476204893431,110.5,15
1476204893439,110.5,14
1476204893447,110.5,13
1476204893463,110.5,12
1476204893485,110.5,11
1476204893492,111.5,11
1476204893579,112.5,11
1476204893585,113.5,11
1476204893592,113.5,12
1476204893601,114.5,12
1476204893609,114.5,13
1476204893617,115.5,14
1476204893633,116.5,15
1476204893647,117.5,16
1476204893663,117.5,17
1476204893671,118.5,18
1476204893679,118.5,19
1476204893687,119.5,19
1476204893694,119.5,20
1476204893708,119.5,21
1476204893717,119.5,22
1476204893733,119.5,23
1476204893740,119.5,24
1476204893749,119.5,25
1476204893757,118.5,26
1476204893762,117.5,26
1476204893773,117.5,27
1476204893779,117.5,28
1476204893927,118.5,29
1476204894019,118.5,27
1476204894035,118.5,25
1476204894043,118.5,24
1476204894057,118.5,23
1476204894065,118.5,22
1476204894081,118.5,21
1476204894097,117.5,20
1476204894113,116.5,20
1476204894196,116.5,21
1476204894212,115.5,22
1476204894221,115.5,23
1476204894229,114.5,24
1476204894243,113.5,25
1476204894251,112.5,25
1476204894259,112.5,26
1476204894267,111.5,27
1476204894283,111.5,28
1476204894297,110.5,29
1476204894345,109.5,29
1476204894353,108.5,30
1476204894358,108.5,31
1476204894367,107.5,31
1476204894375,107.5,32
1476204894383,106.5,32
1476204894392,106.5,33
1476204894398,105.5,33
1476204894416,104.5,34
1476204894418,104.5,35
1476204894426,103.5,35
1476204894437,102.5,35
1476204894460,101.5,36
1476204894468,100.5,36
1476204894483,99.5,36
1476204894498,98.5,37
1476204894514,97.5,38
1476204894522,96.5,38
1476204894528,95.5,39
1476204894545,94.5,39
1476204894561,93.5,39
1476204894569,92.5,39
1476204894723,92.5,38
1476204894731,93.5,37
1476204894741,94.5,35
1476204894746,95.5,34
-1,-1,-1
1476204890081,,
-1,-1,-1
1476204894748,,
