1476113338467,769,591
1476113338477,713,570
1476113338487,654,544
1476113338497,597,517
1476113338508,540,492
1476113338518,492,470
1476113338528,450,454
1476113338539,412,439
1476113338549,381,427
1476113338559,352,413
1476113338570,331,405
1476113338580,318,399
1476113338590,310,392
1476113338601,302,384
1476113338611,299,381
1476113338621,297,372
1476113338632,294,363
1476113338642,292,354
1476113338652,288,343
1476113338662,286,336
1476113338673,283,330
1476113338683,280,322
1476113338693,277,312
1476113338704,275,305
1476113338714,275,298
1476113338879,273,298
1476113338889,272,298
1476113338900,263,298
1476113338910,248,294
1476113338920,238,284
1476113338931,220,269
1476113338941,193,242
1476113338951,168,215
1476113338962,143,186
1476113338972,119,162
1476113338982,95,142
1476113338992,72,122
1476113339003,56,106
1476113339013,46,98
1476113339023,41,91
1476113339034,39,82
1476113339044,38,78
1476113339054,38,74
1476113339065,37,69
1476113339075,37,65
1476113339085,37,63
1476113339096,37,62
1476113339106,37,61
1476113339116,37,60
1476113339126,37,58
1476113339137,37,55
1476113339147,37,53
1476113339157,37,50
1476113339168,42,46
1476113339178,44,45
1476113339188,47,44
1476113339199,50,43
1476113339209,51,43
1476113339219,52,43
1476113339230,57,43
1476113339240,67,43
1476113339250,78,45
1476113339261,87,45
1476113339271,93,45
1476113339281,99,45
1476113339291,102,44
1476113339302,105,43
1476113339312,107,42
1476113339333,109,41
1476113339353,110,41
1476113339364,114,40
1476113339374,118,38
1476113339384,123,36
1476113339395,126,36
1476113339405,129,35
1476113339415,131,34
1476113339425,132,34
1476113339508,133,33
1476113339653,132,33
1476113339673,130,32
1476113339731,130,32
1476113339766,129,32
1476113339776,127,32
1476113339786,124,32
1476113339797,122,32
1476113339807,121,32
1476113339817,119,32
1476113339838,118,32
1476113339859,117,32
1476113339869,116,32
1476113339879,115,32
1476113339900,113,34
1476113339920,112,35
1476113339931,111,35
1476113339941,111,36
1476113339951,110,37
1476113339982,110,38
1476113339993,109,40
1476113340003,109,43
1476113340013,109,45
1476113340025,109,47
1476113340040,109,49
1476113340096,109,50
1476113340117,110,50
1476113340138,111,50
1476113340147,112,50
1476113340168,113,50
1476113340178,115,50
1476113340189,116,49
1476113340199,119,48
1476113340209,120,47
1476113340220,120,46
1476113340230,121,46
1476113340240,122,44
1476113340261,122,43
1476113340271,122,42
1476113340281,122,41
1476113340302,122,40
1476113340323,122,39
1476113340333,122,38
1476113340354,121,36
1476113340374,119,35
1476113340384,118,34
1476113340395,117,34
1476113340416,116,34
1476113340426,115,34
1476113340436,114,34
1476113340446,112,34
1476113340458,111,35
1476113340467,107,37
1476113340478,105,37
1476113340488,104,38
1476113340498,103,39
1476113340570,102,41
1476113340591,102,43
1476113340601,102,44
1476113340611,102,46
1476113340653,102,47
1476113340684,104,48
1476113340694,106,48
1476113340704,109,49
1476113340715,112,49
1476113340725,115,49
1476113340735,117,49
1476113340746,118,49
1476113340756,120,49
1476113340776,121,48
1476113340787,121,47
1476113340797,122,47
1476113340808,123,46
1476113340818,125,46
1476113340828,127,45
1476113340849,129,43
1476113340859,130,42
1476113340869,131,41
1476113340880,131,40
1476113340891,132,39
1476113340908,132,38
1476113340921,132,36
1476113340931,132,35
1476113340941,132,34
1476113340952,132,32
1476113340963,131,32
1476113340972,130,31
1476113340983,129,30
1476113340993,128,30
1476113341013,127,30
1476113341024,126,30
1476113341034,124,30
1476113341044,122,30
1476113341055,118,30
1476113341065,114,30
1476113341076,111,30
1476113341086,109,32
1476113341096,108,32
1476113341107,106,34
1476113341117,105,35
1476113341137,105,37
1476113341148,105,38
1476113341158,105,39
1476113341168,105,42
1476113341178,105,45
1476113341189,105,49
1476113341199,105,52
1476113341209,105,56
1476113341220,107,58
1476113341240,107,59
1476113341251,108,60
1476113341261,109,60
1476113341271,110,62
1476113341282,111,62
1476113341302,112,62
1476113341312,114,62
1476113341323,116,60
1476113341333,117,58
1476113341343,118,56
1476113341354,118,54
1476113341364,118,51
1476113341374,119,50
1476113341385,119,49
1476113341395,119,48
1476113341426,119,46
1476113341447,119,44
1476113341467,119,43
1476113341478,118,41
1476113341519,117,41
1476113341529,115,41
1476113341541,112,41
1476113341550,109,41
1476113341561,105,41
1476113341570,104,41
1476113341581,103,41
1476113341612,102,41
1476113341622,102,43
1476113341632,102,45
1476113341643,102,46
1476113341653,102,48
1476113341663,102,49
1476113341704,102,50
1476113341715,102,51
1476113341725,103,52
1476113341735,106,54
1476113341746,109,55
1476113341751,109,55
1476113341756,112,57
1476113341766,114,59
1476113341777,117,68
1476113341787,121,76
1476113341797,123,87
1476113341808,125,100
1476113341818,129,118
1476113341828,140,144
1476113341839,149,165
1476113341849,157,187
1476113341860,162,202
1476113341870,167,211
1476113341880,172,216
1476113341890,180,221
1476113341900,186,226
1476113341911,191,230
1476113341921,191,231
1476113341931,193,234
1476113341942,193,236
1476113341952,194,238
1476113341962,194,239
1476113341983,195,240
1476113341993,195,241
1476113342004,195,242
1476113342014,195,244
1476113342024,195,248
1476113342035,195,252
1476113342045,195,258
1476113342055,194,261
1476113342065,194,263
1476113342076,193,266
1476113342086,193,267
1476113342096,193,268
1476113342117,192,269
1476113342127,191,270
1476113342138,191,272
1476113342148,190,273
1476113342179,189,273
1476113342189,188,273
1476113342200,186,273
1476113342210,183,270
1476113342220,175,265
1476113342231,168,262
1476113342241,156,258
1476113342251,148,254
1476113342261,145,253
1476113342272,144,253
1476113342282,142,252
1476113342292,141,250
1476113342303,140,250
1476113342313,140,248
1476113342323,139,246
1476113342333,138,246
1476113342344,138,245
1476113342354,138,244
1476113342365,137,243
1476113342375,136,242
1476113342395,135,240
1476113342406,134,237
1476113342416,133,236
1476113342426,131,234
1476113342437,131,232
1476113342458,130,230
1476113342468,130,226
1476113342478,129,223
1476113342488,129,219
1476113342498,128,217
1476113342509,127,213
1476113342519,126,211
1476113342529,125,208
1476113342540,125,207
1476113342623,125,206
1476113342633,125,203
1476113342643,125,198
1476113342653,125,195
1476113342664,125,192
1476113342674,126,188
1476113342684,126,187
1476113342829,127,187
1476113342839,130,187
1476113342849,133,183
1476113342860,133,182
1476113342870,133,181
1476113342880,133,180
1476113342890,133,179
1476113342901,133,176
1476113342911,132,173
1476113342921,131,173
1476113342932,130,171
1476113342942,130,170
1476113342963,129,169
1476113343025,128,168
1476113343045,127,167
1476113343055,127,166
1476113343066,126,166
1476113343076,126,165
1476113343128,125,165
1476113343138,124,163
1476113343159,124,162
1476113343169,124,160
1476113343200,124,159
1476113343210,124,158
1476113343220,124,157
1476113343231,123,154
1476113343241,122,150
1476113343251,122,148
1476113343262,122,146
1476113343272,122,144
1476113343344,122,143
1476113343365,122,142
1476113343431,122,142
1476113343509,121,142
1476113343519,120,143
1476113343530,118,145
1476113343541,116,146
1476113343559,115,148
1476113343575,112,150
1476113343592,111,151
1476113343609,110,152
1476113343625,110,153
1476113343642,110,154
1476113343659,110,158
1476113343676,110,165
1476113343692,110,168
1476113343710,110,173
1476113343725,110,176
1476113343742,110,181
1476113343760,110,184
1476113343776,110,186
1476113343792,110,193
1476113343809,110,199
1476113343819,110,202
1476113343829,110,204
1476113343839,110,207
1476113343849,110,209
1476113343860,110,212
1476113343875,110,216
1476113343880,110,222
1476113343892,110,226
1476113343901,110,229
1476113343911,111,231
1476113343963,113,231
1476113343974,114,231
1476113343983,116,230
1476113343994,117,228
1476113344004,120,225
1476113344014,121,222
1476113344025,123,217
1476113344035,125,212
1476113344045,126,208
1476113344056,127,204
1476113344066,128,199
1476113344077,128,195
1476113344092,128,188
1476113344110,128,177
1476113344128,128,171
1476113344133,128,167
1476113344141,128,164
1476113344148,128,160
1476113344159,126,158
1476113344169,126,154
1476113344179,125,153
1476113344191,124,152
1476113344200,124,151
1476113344210,123,150
1476113344220,123,149
1476113344231,122,149
1476113344241,121,147
1476113344251,120,145
1476113344262,118,141
1476113344272,117,139
1476113344282,116,138
1476113344293,115,137
1476113344313,115,136
1476113344365,115,135
1476113344376,113,135
1476113344392,111,137
1476113344410,108,140
1476113344426,107,141
1476113344442,106,143
1476113344460,106,147
1476113344475,106,149
1476113344492,105,158
1476113344509,105,168
1476113344525,105,171
1476113344542,104,174
1476113344560,104,175
1476113344575,104,177
1476113344592,104,180
1476113344609,105,180
1476113344625,105,181
1476113344642,106,181
1476113344659,112,187
1476113344676,122,195
1476113344692,126,197
1476113344709,129,197
1476113344726,130,197
1476113344757,130,194
1476113344767,130,190
1476113344777,130,186
1476113344792,130,182
1476113344811,130,173
1476113344826,130,166
1476113344867,127,157
1476113344871,125,147
1476113344876,123,141
1476113344896,122,138
1476113344911,121,138
1476113344953,120,138
1476113344963,118,138
1476113344975,116,141
1476113344992,116,147
1476113345009,116,158
1476113345025,116,170
1476113345042,116,175
1476113345059,116,183
1476113345075,116,186
1476113345092,114,192
1476113345109,113,195
1476113345125,112,197
1476113345142,112,205
1476113345149,110,212
1476113345159,110,216
1476113345175,109,220
1476113345193,108,225
1476113345209,107,226
1476113345225,107,228
1476113345293,105,228
1476113345303,104,223
1476113345314,101,219
1476113345325,99,213
1476113345343,97,208
1476113345360,94,201
1476113345375,93,198
1476113345380,93,197
1476113345392,93,196
1476113345408,92,192
1476113345417,92,189
1476113345427,93,186
1476113345478,99,190
1476113345492,107,199
1476113345510,115,212
1476113345526,117,216
1476113345543,118,226
1476113345559,118,232
1476113345575,116,240
1476113345593,113,244
1476113345602,113,245
1476113345613,111,245
1476113345625,110,245
1476113345633,108,244
1476113345644,106,243
1476113345654,106,242
1476113345664,104,240
1476113345675,104,237
1476113345692,104,235
1476113345709,106,231
1476113345725,108,228
1476113345743,115,223
1476113345759,118,220
1476113345767,123,218
1476113345778,126,216
1476113345788,131,215
1476113345798,133,213
1476113345809,134,213
1476113345819,134,212
1476113345860,132,212
1476113345876,127,214
1476113345881,122,217
1476113345892,120,219
1476113345901,116,220
1476113345912,114,221
1476113345922,111,222
1476113346005,114,222
1476113346015,120,221
1476113346026,126,218
1476113346042,129,216
1476113346058,130,216
1476113346077,131,215
1476113346087,131,214
1476113346097,130,214
1476113346109,129,214
1476113346125,126,217
1476113346142,121,223
1476113346159,112,229
1476113346175,109,230
1476113346193,106,230
1476113346209,105,230
1476113346242,104,231
1476113346252,105,231
1476113346262,108,231
1476113346275,112,229
1476113346292,116,225
1476113346309,123,219
1476113346314,127,215
1476113346325,127,214
1476113346335,127,213
1476113346355,127,211
1476113346396,124,212
1476113346409,121,214
1476113346417,119,215
1476113346427,114,218
1476113346442,108,221
1476113346459,94,226
1476113346469,89,227
1476113346479,88,228
1476113346520,89,228
1476113346530,94,227
1476113346541,97,226
1476113346551,100,225
1476113346561,103,224
1476113346572,110,222
1476113346582,117,222
1476113346592,125,221
1476113346603,131,219
1476113346613,133,219
1476113346654,134,219
1476113346696,132,219
1476113346710,128,219
1476113346727,114,220
1476113346743,109,221
1476113346759,105,224
1476113346809,104,224
1476113346861,109,224
1476113346876,118,223
1476113346893,132,218
1476113346910,135,217
1476113346927,137,216
1476113346943,137,215
1476113346974,136,215
1476113346984,135,216
1476113346995,132,218
1476113347005,129,220
1476113347015,125,223
1476113347025,121,224
1476113347036,115,225
1476113347046,108,225
1476113347059,104,225
1476113347067,102,226
1476113347077,100,227
1476113347140,100,229
1476113347160,101,231
1476113347177,112,232
1476113347194,121,230
1476113347209,123,229
1476113347226,123,228
1476113347232,123,226
1476113347242,123,225
1476113347252,123,224
1476113347263,120,224
1476113347275,118,224
1476113347283,115,224
1476113347294,112,225
1476113347304,107,226
1476113347314,103,228
1476113347324,100,229
1476113347335,96,230
1476113347345,94,231
1476113347358,93,232
1476113347428,94,232
1476113347443,100,232
1476113347460,105,229
1476113347510,106,229
1476113347520,108,229
1476113347531,110,229
1476113347534,110,229
1476113347541,111,230
1476113347551,111,233
1476113347562,112,235
1476113347572,112,236
1476113347593,113,237
1476113347603,116,240
1476113347614,129,247
1476113347624,172,269
1476113347635,229,292
1476113347645,293,317
1476113347655,352,341
1476113347686,518,427
1476113347697,568,460
1476113347707,613,495
1476113347717,662,526
1476113347727,702,555
1476113347738,724,571
1476113347748,736,579
1476113347758,745,586
1476113347769,752,591
1476113347779,760,597
-1,-1,-1
1476113339725,130,32
1476113339731,130,32
1476113339766,129,32
1476113339776,127,32
1476113339786,124,32
1476113339797,122,32
1476113339807,121,32
1476113339817,119,32
1476113339838,118,32
1476113339859,117,32
1476113339869,116,32
1476113339879,115,32
1476113339900,113,34
1476113339920,112,35
1476113339931,111,35
1476113339941,111,36
1476113339951,110,37
1476113339982,110,38
1476113339993,109,40
1476113340003,109,43
1476113340013,109,45
1476113340025,109,47
1476113340040,109,49
1476113340096,109,50
1476113340117,110,50
1476113340138,111,50
1476113340147,112,50
1476113340168,113,50
1476113340178,115,50
1476113340189,116,49
1476113340199,119,48
1476113340209,120,47
1476113340220,120,46
1476113340230,121,46
1476113340240,122,44
1476113340261,122,43
1476113340271,122,42
1476113340281,122,41
1476113340302,122,40
1476113340323,122,39
1476113340333,122,38
1476113340354,121,36
1476113340374,119,35
1476113340384,118,34
1476113340395,117,34
1476113340416,116,34
1476113340426,115,34
1476113340436,114,34
1476113340446,112,34
1476113340458,111,35
1476113340467,107,37
1476113340478,105,37
1476113340488,104,38
1476113340498,103,39
1476113340570,102,41
1476113340591,102,43
1476113340601,102,44
1476113340611,102,46
1476113340653,102,47
1476113340684,104,48
1476113340694,106,48
1476113340704,109,49
1476113340715,112,49
1476113340725,115,49
1476113340735,117,49
1476113340746,118,49
1476113340756,120,49
1476113340776,121,48
1476113340787,121,47
1476113340797,122,47
1476113340808,123,46
1476113340818,125,46
1476113340828,127,45
1476113340849,129,43
1476113340859,130,42
1476113340869,131,41
1476113340880,131,40
1476113340891,132,39
1476113340908,132,38
1476113340921,132,36
1476113340931,132,35
1476113340941,132,34
1476113340952,132,32
1476113340963,131,32
1476113340972,130,31
1476113340983,129,30
1476113340993,128,30
1476113341013,127,30
1476113341024,126,30
1476113341034,124,30
1476113341044,122,30
1476113341055,118,30
1476113341065,114,30
1476113341076,111,30
1476113341086,109,32
1476113341096,108,32
1476113341107,106,34
1476113341117,105,35
1476113341137,105,37
1476113341148,105,38
1476113341158,105,39
1476113341168,105,42
1476113341178,105,45
1476113341189,105,49
1476113341199,105,52
1476113341209,105,56
1476113341220,107,58
1476113341240,107,59
1476113341251,108,60
1476113341261,109,60
1476113341271,110,62
1476113341282,111,62
1476113341302,112,62
1476113341312,114,62
1476113341323,116,60
1476113341333,117,58
1476113341343,118,56
1476113341354,118,54
1476113341364,118,51
1476113341374,119,50
1476113341385,119,49
1476113341395,119,48
1476113341426,119,46
1476113341447,119,44
1476113341467,119,43
1476113341478,118,41
1476113341519,117,41
1476113341529,115,41
1476113341541,112,41
1476113341550,109,41
1476113341561,105,41
1476113341570,104,41
1476113341581,103,41
1476113341612,102,41
1476113341622,102,43
1476113341632,102,45
1476113341643,102,46
1476113341653,102,48
1476113341663,102,49
1476113341704,102,50
1476113341715,102,51
1476113341725,103,52
1476113341735,106,54
1476113341746,109,55
1476113343427,122,142
1476113343431,122,142
1476113343509,121,142
1476113343519,120,143
1476113343530,118,145
1476113343541,116,146
1476113343559,115,148
1476113343575,112,150
1476113343592,111,151
1476113343609,110,152
1476113343625,110,153
1476113343642,110,154
1476113343659,110,158
1476113343676,110,165
1476113343692,110,168
1476113343710,110,173
1476113343725,110,176
1476113343742,110,181
1476113343760,110,184
1476113343776,110,186
1476113343792,110,193
1476113343809,110,199
1476113343819,110,202
1476113343829,110,204
1476113343839,110,207
1476113343849,110,209
1476113343860,110,212
1476113343875,110,216
1476113343880,110,222
1476113343892,110,226
1476113343901,110,229
1476113343911,111,231
1476113343963,113,231
1476113343974,114,231
1476113343983,116,230
1476113343994,117,228
1476113344004,120,225
1476113344014,121,222
1476113344025,123,217
1476113344035,125,212
1476113344045,126,208
1476113344056,127,204
1476113344066,128,199
1476113344077,128,195
1476113344092,128,188
1476113344110,128,177
1476113344128,128,171
1476113344133,128,167
1476113344141,128,164
1476113344148,128,160
1476113344159,126,158
1476113344169,126,154
1476113344179,125,153
1476113344191,124,152
1476113344200,124,151
1476113344210,123,150
1476113344220,123,149
1476113344231,122,149
1476113344241,121,147
1476113344251,120,145
1476113344262,118,141
1476113344272,117,139
1476113344282,116,138
1476113344293,115,137
1476113344313,115,136
1476113344365,115,135
1476113344376,113,135
1476113344392,111,137
1476113344410,108,140
1476113344426,107,141
1476113344442,106,143
1476113344460,106,147
1476113344475,106,149
1476113344492,105,158
1476113344509,105,168
1476113344525,105,171
1476113344542,104,174
1476113344560,104,175
1476113344575,104,177
1476113344592,104,180
1476113344609,105,180
1476113344625,105,181
1476113344642,106,181
1476113344659,112,187
1476113344676,122,195
1476113344692,126,197
1476113344709,129,197
1476113344726,130,197
1476113344757,130,194
1476113344767,130,190
1476113344777,130,186
1476113344792,130,182
1476113344811,130,173
1476113344826,130,166
1476113344867,127,157
1476113344871,125,147
1476113344876,123,141
1476113344896,122,138
1476113344911,121,138
1476113344953,120,138
1476113344963,118,138
1476113344975,116,141
1476113344992,116,147
1476113345009,116,158
1476113345025,116,170
1476113345042,116,175
1476113345059,116,183
1476113345075,116,186
1476113345092,114,192
1476113345109,113,195
1476113345125,112,197
1476113345142,112,205
1476113345149,110,212
1476113345159,110,216
1476113345175,109,220
1476113345193,108,225
1476113345209,107,226
1476113345225,107,228
1476113345293,105,228
1476113345303,104,223
1476113345314,101,219
1476113345325,99,213
1476113345343,97,208
1476113345360,94,201
1476113345375,93,198
1476113345380,93,197
1476113345392,93,196
1476113345408,92,192
1476113345417,92,189
1476113345427,93,186
1476113345478,99,190
1476113345492,107,199
1476113345510,115,212
1476113345526,117,216
1476113345543,118,226
1476113345559,118,232
1476113345575,116,240
1476113345593,113,244
1476113345602,113,245
1476113345613,111,245
1476113345625,110,245
1476113345633,108,244
1476113345644,106,243
1476113345654,106,242
1476113345664,104,240
1476113345675,104,237
1476113345692,104,235
1476113345709,106,231
1476113345725,108,228
1476113345743,115,223
1476113345759,118,220
1476113345767,123,218
1476113345778,126,216
1476113345788,131,215
1476113345798,133,213
1476113345809,134,213
1476113345819,134,212
1476113345860,132,212
1476113345876,127,214
1476113345881,122,217
1476113345892,120,219
1476113345901,116,220
1476113345912,114,221
1476113345922,111,222
1476113346005,114,222
1476113346015,120,221
1476113346026,126,218
1476113346042,129,216
1476113346058,130,216
1476113346077,131,215
1476113346087,131,214
1476113346097,130,214
1476113346109,129,214
1476113346125,126,217
1476113346142,121,223
1476113346159,112,229
1476113346175,109,230
1476113346193,106,230
1476113346209,105,230
1476113346242,104,231
1476113346252,105,231
1476113346262,108,231
1476113346275,112,229
1476113346292,116,225
1476113346309,123,219
1476113346314,127,215
1476113346325,127,214
1476113346335,127,213
1476113346355,127,211
1476113346396,124,212
1476113346409,121,214
1476113346417,119,215
1476113346427,114,218
1476113346442,108,221
1476113346459,94,226
1476113346469,89,227
1476113346479,88,228
1476113346520,89,228
1476113346530,94,227
1476113346541,97,226
1476113346551,100,225
1476113346561,103,224
1476113346572,110,222
1476113346582,117,222
1476113346592,125,221
1476113346603,131,219
1476113346613,133,219
1476113346654,134,219
1476113346696,132,219
1476113346710,128,219
1476113346727,114,220
1476113346743,109,221
1476113346759,105,224
1476113346809,104,224
1476113346861,109,224
1476113346876,118,223
1476113346893,132,218
1476113346910,135,217
1476113346927,137,216
1476113346943,137,215
1476113346974,136,215
1476113346984,135,216
1476113346995,132,218
1476113347005,129,220
1476113347015,125,223
1476113347025,121,224
1476113347036,115,225
1476113347046,108,225
1476113347059,104,225
1476113347067,102,226
1476113347077,100,227
1476113347140,100,229
1476113347160,101,231
1476113347177,112,232
1476113347194,121,230
1476113347209,123,229
1476113347226,123,228
1476113347232,123,226
1476113347242,123,225
1476113347252,123,224
1476113347263,120,224
1476113347275,118,224
1476113347283,115,224
1476113347294,112,225
1476113347304,107,226
1476113347314,103,228
1476113347324,100,229
1476113347335,96,230
1476113347345,94,231
1476113347358,93,232
1476113347428,94,232
1476113347443,100,232
1476113347460,105,229
1476113347510,106,229
1476113347520,108,229
1476113347531,110,229
-1,-1,-1
1476113339725,,
1476113343427,,
-1,-1,-1
1476113341749,,
1476113347534,,
