1476099209590,897.5,277
1476099209685,335.5,170
1476099209689,293.5,145
1476099209704,265.5,124
1476099209720,248.5,112
1476099209736,239.5,104
1476099209751,235.5,100
1476099209751,231.5,98
1476099210126,230.5,98
1476099210157,228.5,98
1476099210157,225.5,100
1476099210173,220.5,101
1476099210189,213.5,102
1476099210204,204.5,103
1476099210220,196.5,103
1476099210235,188.5,103
1476099210235,183.5,103
1476099210251,179.5,103
1476099210267,175.5,103
1476099210282,170.5,103
1476099210298,167.5,104
1476099210314,164.5,104
1476099210329,163.5,105
1476099210329,162.5,105
1476099210345,161.5,105
1476099210376,161.5,106
1476099210392,161.5,107
1476099210407,160.5,107
1476099210439,160.5,108
1476099210814,159.5,108
1476099210829,157.5,109
1476099210845,153.5,110
1476099210861,148.5,111
1476099210876,141.5,112
1476099210876,132.5,113
1476099210892,121.5,113
1476099210907,112.5,113
1476099210923,103.5,113
1476099210939,97.5,112
1476099210939,91.5,112
1476099210954,86.5,111
1476099210970,83.5,111
1476099210986,80.5,111
1476099211001,79.5,110
1476099211017,78.5,110
1476099211017,77.5,110
1476099211095,77.5,111
1476099211111,77.5,112
1476099211126,77.5,113
1476099211157,77.5,114
1476099211173,78.5,114
1476099211189,78.5,115
1476099211204,80.5,116
1476099211220,82.5,118
1476099211236,84.5,120
1476099211236,87.5,121
1476099211251,88.5,122
1476099211267,89.5,123
1476099211282,90.5,123
1476099211298,91.5,124
1476099211314,92.5,124
1476099211329,92.5,125
1476099211329,93.5,125
1476099211361,94.5,125
1476099211407,95.5,124
1476099211454,95.5,123
1476099211454,96.5,123
1476099212431,96.5,122
1476099212447,96.5,120
1476099212462,95.5,117
1476099212478,94.5,114
1476099212494,93.5,109
1476099212509,93.5,105
1476099212509,93.5,101
1476099212525,92.5,97
1476099212541,91.5,92
1476099212556,91.5,88
1476099212572,90.5,84
1476099212587,90.5,81
1476099212587,90.5,78
1476099212603,90.5,75
1476099212619,90.5,72
1476099212634,90.5,69
1476099212650,90.5,65
1476099212650,90.5,62
1476099212666,91.5,58
1476099212681,93.5,56
1476099212697,94.5,55
1476099212712,95.5,54
1476099212728,96.5,53
1476099212744,97.5,52
1476099212759,98.5,52
1476099212775,99.5,51
1476099212791,101.5,50
1476099212791,104.5,50
1476099212806,107.5,49
1476099212822,110.5,48
1476099212837,113.5,48
1476099212853,115.5,48
1476099212869,116.5,48
1476099212869,117.5,48
1476099212884,118.5,48
1476099212900,119.5,48
1476099212947,120.5,48
1476099213025,120.5,49
1476099213119,120.5,50
1476099213166,119.5,50
1476099213181,118.5,50
1476099213197,118.5,49
1476099213212,117.5,48
1476099213228,117.5,47
1476099213244,116.5,44
1476099213244,115.5,43
1476099213259,114.5,42
1476099213275,114.5,41
1476099213306,114.5,40
1476099213416,114.5,39
1476099213479,115.5,39
1476099213494,118.5,39
1476099213510,121.5,39
1476099213525,124.5,39
1476099213525,127.5,40
1476099213541,129.5,41
1476099213557,131.5,42
1476099213572,133.5,42
1476099213588,134.5,42
1476099213603,135.5,42
1476099213619,136.5,42
1476099213650,137.5,42
1476099213666,138.5,42
1476099213697,139.5,42
1476099213729,140.5,42
1476099214557,140.5,41
1476099214588,140.5,40
1476099214635,139.5,39
1476099214682,139.5,38
1476099214718,139.5,37
1476099214782,138.5,37
1476099214798,138.5,36
1476099214822,138.5,35
1476099214850,137.5,35
1476099214870,137.5,34
1476099214898,136.5,33
1476099214938,135.5,32
1476099214950,134.5,31
1476099214978,133.5,30
1476099215002,132.5,29
1476099215042,131.5,28
1476099215054,130.5,27
1476099215082,129.5,27
1476099215094,129.5,26
1476099215106,128.5,26
1476099215118,128.5,25
1476099215146,127.5,25
1476099215158,126.5,24
1476099215170,126.5,23
1476099215198,125.5,23
1476099215222,125.5,22
1476099215234,124.5,22
1476099215274,123.5,21
1476099215286,122.5,21
1476099215326,121.5,21
1476099215350,120.5,21
1476099215390,119.5,21
1476099215418,118.5,20
1476099215446,117.5,20
1476099215474,116.5,19
1476099215510,115.5,19
1476099215518,114.5,19
1476099215570,113.5,19
1476099215594,112.5,19
1476099215622,111.5,19
1476099215634,110.5,19
1476099215658,109.5,19
1476099215686,108.5,19
1476099215710,107.5,19
1476099215722,106.5,20
1476099215750,105.5,20
1476099215770,105.5,21
1476099215786,104.5,21
1476099215802,103.5,21
1476099215822,103.5,22
1476099215838,102.5,22
1476099215854,101.5,22
1476099215870,101.5,23
1476099215886,100.5,24
1476099215930,99.5,25
1476099215970,98.5,26
1476099216022,97.5,26
1476099216034,97.5,27
1476099216086,97.5,28
1476099216122,96.5,28
1476099216138,96.5,29
1476099216186,96.5,30
1476099216226,96.5,31
1476099216254,96.5,32
1476099216278,96.5,33
1476099216330,96.5,34
1476099216370,96.5,35
1476099216434,96.5,36
1476099216474,96.5,37
1476099216526,96.5,38
1476099216562,96.5,39
1476099216614,96.5,40
1476099216638,96.5,41
1476099216666,96.5,42
1476099216690,96.5,43
1476099217066,97.5,43
1476099217090,98.5,43
1476099217154,99.5,43
1476099217194,100.5,43
1476099217218,100.5,42
1476099217234,101.5,42
1476099217250,102.5,42
1476099217278,103.5,42
1476099217298,104.5,42
1476099217338,105.5,42
1476099217350,106.5,42
1476099217370,107.5,42
1476099217386,108.5,42
1476099217414,109.5,42
1476099217438,111.5,42
1476099217466,112.5,42
1476099217486,113.5,42
1476099217502,114.5,42
1476099217514,115.5,42
1476099217534,117.5,43
1476099217562,118.5,43
1476099217582,119.5,43
1476099217602,120.5,43
1476099217618,121.5,43
1476099217646,122.5,43
1476099217670,123.5,43
1476099217694,124.5,43
1476099217710,125.5,42
1476099217746,126.5,42
1476099217786,127.5,41
1476099217826,127.5,40
1476099217838,128.5,40
1476099217890,129.5,40
1476099217926,129.5,39
1476099217954,130.5,39
1476099217994,131.5,39
1476099218018,133.5,39
1476099218042,134.5,39
1476099218070,135.5,39
1476099218086,136.5,39
1476099218110,137.5,39
1476099218146,138.5,39
1476099218186,139.5,39
1476099218458,140.5,39
1476099218482,140.5,38
1476099218526,140.5,37
1476099218566,140.5,36
1476099218586,140.5,35
1476099218602,139.5,35
1476099218618,139.5,34
1476099218662,139.5,33
1476099218690,138.5,32
1476099218714,138.5,31
1476099218754,137.5,30
1476099218790,137.5,29
1476099218830,136.5,29
1476099218850,136.5,28
1476099218870,135.5,28
1476099218882,135.5,27
1476099218934,134.5,27
1476099218950,134.5,26
1476099219022,133.5,25
1476099219050,133.5,24
1476099219074,133.5,23
1476099219114,132.5,23
1476099219138,131.5,23
1476099219166,131.5,22
1476099219186,130.5,22
1476099219202,130.5,21
1476099219230,129.5,21
1476099219254,129.5,20
1476099219270,128.5,20
1476099219286,127.5,19
1476099219386,126.5,19
1476099219502,125.5,19
1476099219538,124.5,19
1476099219554,123.5,19
1476099219598,122.5,19
1476099219622,121.5,19
1476099219638,121.5,20
1476099219658,120.5,20
1476099219666,119.5,21
1476099219694,118.5,21
1476099219706,118.5,22
1476099219718,117.5,22
1476099219734,116.5,24
1476099219750,115.5,24
1476099219766,115.5,25
1476099219782,114.5,25
1476099219802,112.5,27
1476099219818,111.5,27
1476099219834,110.5,27
1476099219850,109.5,28
1476099219874,108.5,28
1476099219902,107.5,29
1476099219918,106.5,29
1476099219934,106.5,30
1476099219950,105.5,30
1476099220018,105.5,31
1476099220106,105.5,32
1476099220198,106.5,32
1476099220218,107.5,32
1476099220250,108.5,32
1476099220274,109.5,32
1476099220298,111.5,32
1476099220326,112.5,32
1476099220350,113.5,32
1476099220378,114.5,32
1476099220390,115.5,32
1476099220410,116.5,32
1476099220422,117.5,32
1476099220434,118.5,32
1476099220450,119.5,32
1476099220466,120.5,32
1476099220482,121.5,32
1476099220518,122.5,32
1476099220546,123.5,32
1476099220582,124.5,32
1476099220598,125.5,32
1476099220626,125.5,31
1476099220654,126.5,31
1476099220690,127.5,31
1476099220854,128.5,31
1476099220878,129.5,31
1476099220946,130.5,31
1476099220971,131.5,31
1476099220994,132.5,32
1476099221014,133.5,32
1476099221034,133.5,33
1476099221046,134.5,34
1476099221066,135.5,34
1476099221082,135.5,35
1476099221102,136.5,35
1476099221190,137.5,35
1476099221214,137.5,36
1476099221258,137.5,36
1476099221330,137.5,37
1476099221346,137.5,38
1476099221361,137.5,39
1476099221393,136.5,40
1476099221424,136.5,41
1476099221424,136.5,42
1476099221440,135.5,42
1476099221471,135.5,43
1476099221486,134.5,43
1476099221502,134.5,44
1476099221533,133.5,44
1476099221549,132.5,44
1476099221580,131.5,44
1476099221596,131.5,45
1476099221627,130.5,45
1476099221674,129.5,45
1476099221674,128.5,45
1476099221690,128.5,46
1476099221705,128.5,47
1476099221721,127.5,47
1476099221736,127.5,48
1476099221752,126.5,48
1476099221783,125.5,49
1476099221783,124.5,49
1476099221799,124.5,50
1476099221815,124.5,51
1476099221830,123.5,51
1476099221846,123.5,52
1476099221861,122.5,53
1476099221893,121.5,54
1476099221908,120.5,55
1476099221940,119.5,56
1476099221955,118.5,57
1476099221971,117.5,57
1476099221986,116.5,58
1476099222002,115.5,58
1476099222018,114.5,59
1476099222033,113.5,59
1476099222065,112.5,59
1476099222096,111.5,59
1476099222111,110.5,59
1476099222205,110.5,58
1476099222236,110.5,57
1476099222283,111.5,56
1476099222315,112.5,55
1476099222361,113.5,54
1476099222377,113.5,53
1476099222393,114.5,52
1476099222424,115.5,51
1476099222455,115.5,50
1476099222486,116.5,49
1476099222518,116.5,48
1476099222611,117.5,47
1476099222827,117.5,48
1476099222851,117.5,49
1476099222879,117.5,50
1476099222899,116.5,50
1476099222915,116.5,51
1476099222955,116.5,52
1476099223355,116.5,53
1476099223379,116.5,54
1476099223447,116.5,55
1476099223859,116.5,55
1476099224005,116.5,56
1476099224020,117.5,58
1476099224036,118.5,61
1476099224051,119.5,63
1476099224067,119.5,65
1476099224067,119.5,66
1476099224083,120.5,67
1476099224098,120.5,70
1476099224130,120.5,71
1476099224161,120.5,72
1476099224520,120.5,73
1476099224536,120.5,74
1476099224567,120.5,75
1476099224614,120.5,76
1476099224645,120.5,77
1476099224645,121.5,78
1476099224692,121.5,79
1476099224817,121.5,78
1476099224833,121.5,77
1476099224864,121.5,76
1476099224911,121.5,75
1476099224926,120.5,75
1476099224958,120.5,74
1476099224973,120.5,73
1476099226348,120.5,74
1476099226364,120.5,75
1476099226395,120.5,76
1476099226411,120.5,77
1476099226411,119.5,77
1476099226426,119.5,78
1476099226458,119.5,79
1476099226473,118.5,79
1476099226489,118.5,80
1476099226489,117.5,80
1476099226520,116.5,81
1476099226551,115.5,81
1476099226567,114.5,81
1476099226598,113.5,81
1476099226614,112.5,81
1476099226630,111.5,81
1476099226661,110.5,81
1476099226708,109.5,81
1476099226708,108.5,81
1476099226786,107.5,81
1476099226817,107.5,82
1476099226895,107.5,83
1476099226989,107.5,84
1476099227051,107.5,85
1476099227176,107.5,86
1476099227208,108.5,86
1476099227223,108.5,87
1476099227270,108.5,88
1476099227286,108.5,89
1476099227301,108.5,90
1476099227333,108.5,91
1476099227380,108.5,92
1476099227692,109.5,92
1476099227895,108.5,91
1476099227942,107.5,91
1476099228036,106.5,91
1476099228083,106.5,90
1476099228098,105.5,89
1476099228145,105.5,88
1476099228588,106.5,88
1476099228628,107.5,88
1476099228676,108.5,88
1476099228704,109.5,87
1476099228756,110.5,87
1476099228808,111.5,87
1476099228844,112.5,87
1476099228872,113.5,87
1476099228912,114.5,87
1476099228964,115.5,87
1476099228992,116.5,87
1476099229012,117.5,87
1476099229024,118.5,87
1476099229052,119.5,87
1476099229076,120.5,87
1476099229104,121.5,88
1476099229116,122.5,88
1476099229156,123.5,88
1476099229180,124.5,88
1476099229208,125.5,88
1476099229224,126.5,88
1476099229256,127.5,88
1476099229372,128.5,88
1476099229476,129.5,88
1476099229500,130.5,88
1476099229580,131.5,88
1476099229604,131.5,89
1476099229632,131.5,90
1476099229668,131.5,91
1476099229680,130.5,91
1476099229708,129.5,91
1476099229724,129.5,92
1476099229748,128.5,92
1476099229784,127.5,92
1476099229824,126.5,92
1476099229852,125.5,92
1476099229888,124.5,92
1476099229932,123.5,92
1476099229972,122.5,92
1476099229992,121.5,92
1476099230024,120.5,92
1476099230056,119.5,92
1476099230096,118.5,92
1476099230112,117.5,92
1476099230148,116.5,92
1476099230184,115.5,92
1476099230224,114.5,92
1476099230248,113.5,93
1476099230264,112.5,93
1476099230288,111.5,94
1476099230316,110.5,94
1476099230352,109.5,94
1476099230372,108.5,94
1476099230416,107.5,94
1476099230428,107.5,95
1476099230456,106.5,95
1476099230492,105.5,95
1476099230508,104.5,95
1476099230548,103.5,95
1476099230596,102.5,95
1476099230664,101.5,95
1476099230688,100.5,95
1476099230752,99.5,95
1476099230772,99.5,94
1476099230816,99.5,93
1476099230932,99.5,92
1476099231012,99.5,91
1476099231100,99.5,90
1476099231152,100.5,89
1476099231176,101.5,89
1476099231216,102.5,89
1476099231228,102.5,88
1476099231292,102.5,87
1476099231396,102.5,86
1476099231744,102.5,87
1476099231768,103.5,87
1476099231924,103.5,88
1476099231940,104.5,88
1476099231976,105.5,88
1476099232004,105.5,89
1476099232028,106.5,90
1476099232120,106.5,91
1476099232364,107.5,91
1476099232376,107.5,92
1476099232392,108.5,92
1476099232408,109.5,92
1476099232428,110.5,93
1476099232444,110.5,94
1476099232464,111.5,94
1476099232480,112.5,94
1476099232500,113.5,95
1476099232520,114.5,95
1476099232536,114.5,96
1476099232556,115.5,96
1476099232572,116.5,96
1476099232596,117.5,96
1476099232608,118.5,96
1476099232636,118.5,97
1476099232660,119.5,97
1476099232816,120.5,97
1476099232880,121.5,97
1476099232904,122.5,97
1476099232968,123.5,97
1476099233020,124.5,97
1476099233072,125.5,97
1476099233100,126.5,97
1476099233136,126.5,96
1476099233180,127.5,96
1476099233316,128.5,95
1476099233340,128.5,95
1476099233517,128.5,98
1476099233533,128.5,101
1476099233548,128.5,105
1476099233564,128.5,109
1476099233627,127.5,117
1476099233627,126.5,124
1476099233642,126.5,130
1476099233658,125.5,137
1476099233673,124.5,143
1476099234439,123.5,140
1476099234439,123.5,134
1476099234455,122.5,127
1476099234470,121.5,119
1476099234486,119.5,111
1476099234501,119.5,103
1476099234517,118.5,95
1476099234517,117.5,88
1476099234533,117.5,82
1476099234548,116.5,78
1476099234564,115.5,75
1476099234580,114.5,72
1476099234595,113.5,70
1476099234595,113.5,69
1476099234611,113.5,68
1476099234861,114.5,68
1476099234877,114.5,67
1476099234908,114.5,66
1476099234923,115.5,66
1476099234939,115.5,65
1476099234955,115.5,64
1476099235252,115.5,63
1476099235283,115.5,62
1476099235330,115.5,61
1476099235361,115.5,60
1476099236080,115.5,61
1476099236095,115.5,65
1476099236095,114.5,72
1476099236111,112.5,82
1476099236127,110.5,95
1476099236142,106.5,108
1476099236158,104.5,122
1476099236158,102.5,137
1476099236173,99.5,150
1476099236189,98.5,163
1476099236205,97.5,177
1476099236220,96.5,189
1476099236236,96.5,199
1476099236252,96.5,207
1476099236252,97.5,214
1476099236267,98.5,220
1476099236283,98.5,224
1476099236298,98.5,228
1476099236314,97.5,231
1476099236912,97.5,232
1476099236928,97.5,233
1476099236974,98.5,234
1476099236974,99.5,234
1476099236990,102.5,234
1476099237006,106.5,235
1476099237021,113.5,235
1476099237037,121.5,235
1476099237053,130.5,236
1476099237053,138.5,236
1476099237068,146.5,236
1476099237084,153.5,237
1476099237099,159.5,238
1476099237115,163.5,240
1476099237131,167.5,243
1476099237131,169.5,246
1476099237146,171.5,249
1476099237162,172.5,255
1476099237178,173.5,262
1476099237193,173.5,270
1476099237193,173.5,278
1476099237209,171.5,288
1476099237232,169.5,296
1476099237240,166.5,303
1476099237256,164.5,309
1476099237272,162.5,313
1476099237287,161.5,318
1476099238678,159.5,319
1476099238678,157.5,321
1476099238694,156.5,324
1476099238709,154.5,326
1476099238725,153.5,328
1476099238741,152.5,329
1476099238741,150.5,333
1476099238756,149.5,336
1476099238772,147.5,340
1476099238787,144.5,348
1476099238803,140.5,355
1476099238819,136.5,362
1476099238819,131.5,369
1476099238834,127.5,377
1476099238850,123.5,383
1476099238866,120.5,389
1476099238881,118.5,394
1476099238897,117.5,400
1476099238897,115.5,407
1476099238912,113.5,414
1476099238928,111.5,421
1476099238944,109.5,426
1476099238959,107.5,429
1476099238959,106.5,432
1476099238975,106.5,435
1476099238991,105.5,439
1476099239006,104.5,444
1476099239022,104.5,448
1476099239037,103.5,454
1476099239037,102.5,460
1476099239053,102.5,467
1476099239069,101.5,474
1476099239084,100.5,481
1476099239100,100.5,488
1476099239116,100.5,494
1476099239116,100.5,501
1476099239131,100.5,508
1476099239147,99.5,513
1476099239616,101.5,511
1476099239631,107.5,506
1476099239647,117.5,498
1476099239662,132.5,488
1476099239662,159.5,471
1476099239678,192.5,449
1476099239694,235.5,422
1476099239709,280.5,396
1476099239725,323.5,371
1476099239741,365.5,348
1476099240491,393.5,324
1476099240506,371.5,324
1476099240522,350.5,322
1476099240537,329.5,316
1476099240553,307.5,309
1476099240553,286.5,300
1476099240569,268.5,290
1476099240584,252.5,281
1476099240600,240.5,272
1476099240616,230.5,263
1476099240631,223.5,254
1476099240631,216.5,245
1476099240647,211.5,238
1476099240662,207.5,231
1476099240678,203.5,225
1476099240694,200.5,219
1476099240709,198.5,214
1476099240709,195.5,210
1476099240725,193.5,205
1476099240741,191.5,200
1476099240756,189.5,196
1476099240772,188.5,194
1476099240772,187.5,192
1476099241272,186.5,192
1476099241287,183.5,192
1476099241303,179.5,192
1476099241319,173.5,192
1476099241334,167.5,191
1476099241350,162.5,191
1476099241350,158.5,190
1476099241366,153.5,189
1476099241381,146.5,187
1476099241397,141.5,185
1476099241397,135.5,182
1476099241412,129.5,179
1476099241428,124.5,175
1476099241444,119.5,171
1476099241459,114.5,168
1476099241475,111.5,165
1476099241475,107.5,161
1476099241491,104.5,158
1476099241506,100.5,154
1476099241522,96.5,150
1476099241537,93.5,147
1476099241537,91.5,145
1476099241553,88.5,142
1476099241569,86.5,140
1476099241584,84.5,138
1476099241600,82.5,137
1476099241616,82.5,136
1476099241616,81.5,136
