1476099209590,897.5,277
1476099241944,80.5,136
1476099241975,79.5,136
1476099241975,77.5,135
1476099241991,75.5,134
1476099242006,74.5,132
1476099242022,72.5,131
1476099242037,72.5,129
1476099242053,71.5,128
1476099242053,70.5,127
1476099242084,70.5,126
1476099242116,70.5,125
1476099242147,70.5,124
1476099242178,70.5,123
1476099242194,70.5,122
1476099242225,70.5,121
1476099242256,70.5,120
1476099242272,70.5,119
1476099242272,70.5,118
1476099242491,70.5,119
1476099242506,70.5,120
1476099242522,69.5,121
1476099242537,68.5,124
1476099242553,67.5,128
1476099242553,63.5,136
1476099242569,59.5,144
1476099242584,56.5,152
1476099242600,54.5,159
1476099242616,52.5,164
1476099242631,51.5,167
1476099242631,51.5,168
1476099242647,51.5,169
1476099242662,51.5,170
1476099245800,50.5,169
1476099245815,49.5,168
1476099245831,49.5,166
1476099245831,49.5,164
1476099245846,49.5,162
1476099245862,49.5,158
1476099245878,49.5,154
1476099245893,51.5,150
1476099245909,52.5,145
1476099245909,53.5,142
1476099245925,54.5,140
1476099245940,54.5,139
1476099245956,54.5,138
1476099246206,55.5,138
1476099246894,55.5,139
1476099246941,56.5,140
1476099246957,56.5,141
1476099246957,56.5,143
1476099246973,55.5,145
1476099246988,55.5,148
1476099247008,54.5,151
1476099247012,53.5,154
1476099247028,52.5,158
1476099247043,51.5,163
1476099247059,51.5,166
1476099247074,51.5,169
1476099247074,51.5,172
1476099247090,50.5,175
1476099247106,49.5,178
1476099247121,48.5,180
1476099247137,48.5,182
1476099247137,48.5,184
1476099247153,48.5,185
1476099247184,48.5,186
1476099247809,51.5,186
1476099247824,54.5,186
1476099247824,61.5,184
1476099247840,68.5,180
1476099247856,78.5,176
1476099247871,87.5,171
1476099247887,98.5,167
1476099247903,107.5,163
1476099247903,115.5,160
1476099247918,122.5,158
1476099247934,127.5,156
1476099247949,130.5,154
1476099247965,132.5,153
1476099247981,134.5,153
1476099248043,135.5,153
1476099248106,135.5,154
1476099248121,135.5,156
1476099248121,135.5,159
1476099248137,135.5,164
1476099248153,134.5,168
1476099248168,132.5,174
1476099248184,131.5,179
1476099248184,130.5,184
1476099248199,129.5,188
1476099248215,128.5,192
1476099248231,128.5,197
1476099248246,127.5,200
1476099248262,126.5,203
1476099248262,126.5,205
1476099248278,125.5,206
1476099248293,125.5,208
1476099248324,125.5,209
1476099248403,125.5,208
1476099248418,124.5,208
1476099249496,124.5,207
1476099249512,124.5,206
1476099249543,125.5,205
1476099249559,128.5,204
1476099249559,133.5,202
1476099249574,138.5,200
1476099249590,144.5,198
1476099249606,151.5,197
1476099249621,158.5,196
1476099249637,165.5,196
1476099249637,170.5,195
1476099249653,175.5,194
1476099249668,178.5,194
1476099249684,179.5,193
1476099249699,180.5,193
1476099249699,181.5,193
1476099249778,182.5,193
1476099250403,182.5,192
1476099250418,182.5,188
1476099250434,181.5,182
1476099250449,180.5,173
1476099250449,179.5,163
1476099250465,178.5,151
1476099250481,177.5,137
1476099250496,177.5,124
1476099250512,176.5,112
1476099250528,176.5,101
1476099250543,175.5,92
1476099250559,175.5,84
1476099250559,175.5,77
1476099250574,175.5,72
1476099250590,175.5,68
1476099250606,175.5,65
1476099250606,175.5,63
1476099250621,175.5,62
1476099250637,175.5,61
1476099250699,175.5,62
1476099250731,175.5,63
1476099250746,174.5,63
1476099250762,171.5,64
1476099250778,168.5,65
1476099250793,164.5,65
1476099250809,159.5,65
1476099250824,153.5,65
1476099250824,149.5,64
1476099250840,144.5,63
1476099250856,141.5,62
1476099250871,139.5,62
1476099250887,138.5,61
1476099250903,136.5,60
1476099250918,135.5,60
1476099250934,135.5,59
1476099250965,134.5,59
1476099250981,134.5,58
1476099250996,134.5,57
1476099251043,134.5,56
1476099251074,134.5,55
1476099251231,135.5,55
1476099251849,135.5,56
1476099251929,135.5,57
1476099252005,135.5,58
1476099252093,135.5,59
1476099252210,135.5,60
1476099252286,135.5,61
1476099252314,135.5,62
1476099252402,135.5,63
1476099252454,135.5,64
1476099252666,135.5,64
1476099252843,133.5,64
1476099252859,128.5,64
1476099252874,122.5,64
1476099252890,116.5,63
1476099252906,111.5,62
1476099252921,106.5,61
1476099252921,103.5,60
1476099252937,101.5,60
1476099252952,99.5,59
1476099252968,98.5,58
1476099252984,97.5,58
1476099252999,96.5,58
1476099253218,96.5,57
1476099253485,97.5,57
1476099253549,98.5,57
1476099253605,98.5,58
1476099253757,98.5,59
1476099253777,99.5,59
1476099253793,99.5,60
1476099253873,99.5,61
1476099253925,99.5,62
1476099253989,99.5,63
1476099254289,99.5,63
1476099254380,100.5,63
1476099254442,106.5,70
1476099254458,112.5,76
1476099254474,118.5,82
1476099254489,124.5,88
1476099254505,132.5,96
1476099254520,140.5,103
1476099254520,147.5,111
1476099254536,153.5,117
1476099254552,159.5,122
1476099254567,164.5,126
1476099254583,168.5,130
1476099254599,170.5,131
1476099254599,171.5,132
1476099254974,172.5,132
1476099254989,173.5,132
1476099255005,176.5,133
1476099255005,181.5,134
1476099255020,186.5,136
1476099255036,193.5,137
1476099255052,199.5,138
1476099255067,203.5,138
1476099255083,206.5,139
1476099255083,207.5,139
1476099255099,209.5,139
1476099255130,209.5,138
1476099255146,209.5,135
1476099255161,205.5,129
1476099255161,199.5,121
1476099255177,193.5,112
1476099255192,186.5,103
1476099255208,180.5,95
1476099255224,174.5,87
1476099255224,170.5,82
1476099255239,165.5,79
1476099255255,161.5,77
1476099255271,158.5,75
1476099255286,155.5,74
1476099255302,152.5,73
1476099255302,149.5,72
1476099255317,146.5,71
1476099255333,143.5,70
1476099255349,140.5,70
1476099255364,139.5,70
1476099255380,137.5,70
1476099255380,136.5,69
1476099255458,136.5,68
1476099255505,136.5,67
1476099255520,137.5,67
1476099255520,138.5,66
1476099255567,139.5,65
1476099255630,139.5,64
1476099255645,140.5,64
1476099255692,141.5,64
1476099255708,142.5,64
1476099256630,142.5,63
1476099256645,141.5,63
1476099256661,141.5,62
1476099256692,140.5,62
1476099256708,140.5,61
1476099256724,139.5,61
1476099256755,139.5,60
1476099257107,140.5,60
1476099257167,141.5,60
1476099257283,142.5,60
1476099257491,142.5,59
1476099257567,142.5,58
1476099257631,142.5,57
1476099257663,141.5,57
1476099257711,141.5,56
1476099257735,140.5,56
1476099257911,140.5,55
1476099257935,140.5,54
1476099258099,140.5,54
1476099258135,140.5,55
1476099258147,140.5,56
1476099258162,139.5,56
1476099258178,139.5,57
1476099258209,139.5,58
1476099258225,139.5,59
1476099258241,138.5,59
1476099258256,137.5,60
1476099258272,136.5,60
1476099258287,135.5,60
1476099258303,133.5,60
1476099258303,131.5,60
1476099258319,128.5,60
1476099258334,125.5,61
1476099258350,122.5,61
1476099258366,118.5,62
1476099258381,114.5,62
1476099258381,110.5,63
1476099258397,106.5,63
1476099258412,103.5,63
1476099258428,100.5,63
1476099258444,97.5,63
1476099258444,94.5,63
1476099258459,93.5,63
1476099258475,91.5,63
1476099258490,90.5,63
1476099258522,89.5,63
1476099258522,88.5,63
1476099258537,88.5,64
1476099259022,89.5,64
1476099259178,89.5,63
1476099259194,90.5,63
1476099259209,90.5,62
1476099259272,90.5,61
1476099259303,90.5,60
1476099259334,91.5,60
1476099259412,92.5,60
1476099259569,93.5,60
1476099259797,92.5,60
1476099259849,91.5,60
1476099260069,91.5,59
1476099260145,91.5,58
1476099260209,91.5,57
1476099260237,91.5,56
1476099260493,91.5,57
1476099260545,91.5,58
1476099260585,91.5,59
1476099260621,91.5,60
1476099260637,91.5,61
1476099260661,91.5,62
1476099260701,91.5,63
1476099260753,91.5,64
1476099260869,92.5,64
1476099260885,92.5,65
1476099260949,92.5,65
1476099261141,97.5,68
1476099261157,103.5,72
1476099261173,110.5,76
1476099261188,116.5,80
1476099261204,122.5,84
1476099261204,127.5,87
1476099261219,132.5,89
1476099261235,136.5,91
1476099261251,140.5,94
1476099261266,143.5,96
1476099261282,146.5,98
1476099261282,149.5,100
1476099261298,151.5,103
1476099261313,152.5,104
1476099261329,154.5,106
1476099261344,155.5,107
1476099261344,155.5,108
1476099261688,155.5,109
1476099261704,156.5,111
1476099261719,161.5,112
1476099261735,169.5,117
1476099261751,181.5,122
1476099261766,198.5,130
1476099261782,218.5,138
1476099261798,239.5,149
1476099261798,260.5,159
1476099261813,275.5,168
1476099261829,287.5,176
1476099261844,294.5,184
1476099261844,299.5,191
1476099261860,303.5,198
1476099261876,303.5,204
1476099262173,307.5,205
1476099262188,314.5,208
1476099262204,325.5,213
1476099262204,340.5,223
1476099262219,365.5,242
1476099262235,393.5,264
1476099262282,545.5,407
1476099262298,584.5,440
1476099262313,617.5,468
1476099262329,648.5,491
1476099262344,669.5,505
1476099262344,682.5,510
1476099262360,690.5,515
1476099262657,694.5,515
1476099262673,704.5,513
1476099262688,719.5,509
1476099262704,749.5,501
1476099262704,787.5,490
1476099262719,839.5,472
1476099264687,892.5,579
1476099264702,887.5,588
1476099264718,883.5,594
1476099264733,881.5,599
-1,-1,-1
1476099214650,139.5,39
1476099214682,139.5,38
1476099214718,139.5,37
1476099214782,138.5,37
1476099214798,138.5,36
1476099214822,138.5,35
1476099214850,137.5,35
1476099214870,137.5,34
1476099214898,136.5,33
1476099214938,135.5,32
1476099214950,134.5,31
1476099214978,133.5,30
1476099215002,132.5,29
1476099215042,131.5,28
1476099215054,130.5,27
1476099215082,129.5,27
1476099215094,129.5,26
1476099215106,128.5,26
1476099215118,128.5,25
1476099215146,127.5,25
1476099215158,126.5,24
1476099215170,126.5,23
1476099215198,125.5,23
1476099215222,125.5,22
1476099215234,124.5,22
1476099215274,123.5,21
1476099215286,122.5,21
1476099215326,121.5,21
1476099215350,120.5,21
1476099215390,119.5,21
1476099215418,118.5,20
1476099215446,117.5,20
1476099215474,116.5,19
1476099215510,115.5,19
1476099215518,114.5,19
1476099215570,113.5,19
1476099215594,112.5,19
1476099215622,111.5,19
1476099215634,110.5,19
1476099215658,109.5,19
1476099215686,108.5,19
1476099215710,107.5,19
1476099215722,106.5,20
1476099215750,105.5,20
1476099215770,105.5,21
1476099215786,104.5,21
1476099215802,103.5,21
1476099215822,103.5,22
1476099215838,102.5,22
1476099215854,101.5,22
1476099215870,101.5,23
1476099215886,100.5,24
1476099215930,99.5,25
1476099215970,98.5,26
1476099216022,97.5,26
1476099216034,97.5,27
1476099216086,97.5,28
1476099216122,96.5,28
1476099216138,96.5,29
1476099216186,96.5,30
1476099216226,96.5,31
1476099216254,96.5,32
1476099216278,96.5,33
1476099216330,96.5,34
1476099216370,96.5,35
1476099216434,96.5,36
1476099216474,96.5,37
1476099216526,96.5,38
1476099216562,96.5,39
1476099216614,96.5,40
1476099216638,96.5,41
1476099216666,96.5,42
1476099216690,96.5,43
1476099217066,97.5,43
1476099217090,98.5,43
1476099217154,99.5,43
1476099217194,100.5,43
1476099217218,100.5,42
1476099217234,101.5,42
1476099217250,102.5,42
1476099217278,103.5,42
1476099217298,104.5,42
1476099217338,105.5,42
1476099217350,106.5,42
1476099217370,107.5,42
1476099217386,108.5,42
1476099217414,109.5,42
1476099217438,111.5,42
1476099217466,112.5,42
1476099217486,113.5,42
1476099217502,114.5,42
1476099217514,115.5,42
1476099217534,117.5,43
1476099217562,118.5,43
1476099217582,119.5,43
1476099217602,120.5,43
1476099217618,121.5,43
1476099217646,122.5,43
1476099217670,123.5,43
1476099217694,124.5,43
1476099217710,125.5,42
1476099217746,126.5,42
1476099217786,127.5,41
1476099217826,127.5,40
1476099217838,128.5,40
1476099217890,129.5,40
1476099217926,129.5,39
1476099217954,130.5,39
1476099217994,131.5,39
1476099218018,133.5,39
1476099218042,134.5,39
1476099218070,135.5,39
1476099218086,136.5,39
1476099218110,137.5,39
1476099218146,138.5,39
1476099218186,139.5,39
1476099218458,140.5,39
1476099218482,140.5,38
1476099218526,140.5,37
1476099218566,140.5,36
1476099218586,140.5,35
1476099218602,139.5,35
1476099218618,139.5,34
1476099218662,139.5,33
1476099218690,138.5,32
1476099218714,138.5,31
1476099218754,137.5,30
1476099218790,137.5,29
1476099218830,136.5,29
1476099218850,136.5,28
1476099218870,135.5,28
1476099218882,135.5,27
1476099218934,134.5,27
1476099218950,134.5,26
1476099219022,133.5,25
1476099219050,133.5,24
1476099219074,133.5,23
1476099219114,132.5,23
1476099219138,131.5,23
1476099219166,131.5,22
1476099219186,130.5,22
1476099219202,130.5,21
1476099219230,129.5,21
1476099219254,129.5,20
1476099219270,128.5,20
1476099219286,127.5,19
1476099219386,126.5,19
1476099219502,125.5,19
1476099219538,124.5,19
1476099219554,123.5,19
1476099219598,122.5,19
1476099219622,121.5,19
1476099219638,121.5,20
1476099219658,120.5,20
1476099219666,119.5,21
1476099219694,118.5,21
1476099219706,118.5,22
1476099219718,117.5,22
1476099219734,116.5,24
1476099219750,115.5,24
1476099219766,115.5,25
1476099219782,114.5,25
1476099219802,112.5,27
1476099219818,111.5,27
1476099219834,110.5,27
1476099219850,109.5,28
1476099219874,108.5,28
1476099219902,107.5,29
1476099219918,106.5,29
1476099219934,106.5,30
1476099219950,105.5,30
1476099220018,105.5,31
1476099220106,105.5,32
1476099220198,106.5,32
1476099220218,107.5,32
1476099220250,108.5,32
1476099220274,109.5,32
1476099220298,111.5,32
1476099220326,112.5,32
1476099220350,113.5,32
1476099220378,114.5,32
1476099220390,115.5,32
1476099220410,116.5,32
1476099220422,117.5,32
1476099220434,118.5,32
1476099220450,119.5,32
1476099220466,120.5,32
1476099220482,121.5,32
1476099220518,122.5,32
1476099220546,123.5,32
1476099220582,124.5,32
1476099220598,125.5,32
1476099220626,125.5,31
1476099220654,126.5,31
1476099220690,127.5,31
1476099220854,128.5,31
1476099220878,129.5,31
1476099220946,130.5,31
1476099220971,131.5,31
1476099220994,132.5,32
1476099221014,133.5,32
1476099221034,133.5,33
1476099221046,134.5,34
1476099221066,135.5,34
1476099221082,135.5,35
1476099221102,136.5,35
1476099221190,137.5,35
1476099221214,137.5,36
1476099222705,117.5,47
1476099222827,117.5,48
1476099222851,117.5,49
1476099222879,117.5,50
1476099222899,116.5,50
1476099222915,116.5,51
1476099222955,116.5,52
1476099223355,116.5,53
1476099223379,116.5,54
1476099223447,116.5,55
1476099228473,105.5,88
1476099228588,106.5,88
1476099228628,107.5,88
1476099228676,108.5,88
1476099228704,109.5,87
1476099228756,110.5,87
1476099228808,111.5,87
1476099228844,112.5,87
1476099228872,113.5,87
1476099228912,114.5,87
1476099228964,115.5,87
1476099228992,116.5,87
1476099229012,117.5,87
1476099229024,118.5,87
1476099229052,119.5,87
1476099229076,120.5,87
1476099229104,121.5,88
1476099229116,122.5,88
1476099229156,123.5,88
1476099229180,124.5,88
1476099229208,125.5,88
1476099229224,126.5,88
1476099229256,127.5,88
1476099229372,128.5,88
1476099229476,129.5,88
1476099229500,130.5,88
1476099229580,131.5,88
1476099229604,131.5,89
1476099229632,131.5,90
1476099229668,131.5,91
1476099229680,130.5,91
1476099229708,129.5,91
1476099229724,129.5,92
1476099229748,128.5,92
1476099229784,127.5,92
1476099229824,126.5,92
1476099229852,125.5,92
1476099229888,124.5,92
1476099229932,123.5,92
1476099229972,122.5,92
1476099229992,121.5,92
1476099230024,120.5,92
1476099230056,119.5,92
1476099230096,118.5,92
1476099230112,117.5,92
1476099230148,116.5,92
1476099230184,115.5,92
1476099230224,114.5,92
1476099230248,113.5,93
1476099230264,112.5,93
1476099230288,111.5,94
1476099230316,110.5,94
1476099230352,109.5,94
1476099230372,108.5,94
1476099230416,107.5,94
1476099230428,107.5,95
1476099230456,106.5,95
1476099230492,105.5,95
1476099230508,104.5,95
1476099230548,103.5,95
1476099230596,102.5,95
1476099230664,101.5,95
1476099230688,100.5,95
1476099230752,99.5,95
1476099230772,99.5,94
1476099230816,99.5,93
1476099230932,99.5,92
1476099231012,99.5,91
1476099231100,99.5,90
1476099231152,100.5,89
1476099231176,101.5,89
1476099231216,102.5,89
1476099231228,102.5,88
1476099231292,102.5,87
1476099231396,102.5,86
1476099231744,102.5,87
1476099231768,103.5,87
1476099231924,103.5,88
1476099231940,104.5,88
1476099231976,105.5,88
1476099232004,105.5,89
1476099232028,106.5,90
1476099232120,106.5,91
1476099232364,107.5,91
1476099232376,107.5,92
1476099232392,108.5,92
1476099232408,109.5,92
1476099232428,110.5,93
1476099232444,110.5,94
1476099232464,111.5,94
1476099232480,112.5,94
1476099232500,113.5,95
1476099232520,114.5,95
1476099232536,114.5,96
1476099232556,115.5,96
1476099232572,116.5,96
1476099232596,117.5,96
1476099232608,118.5,96
1476099232636,118.5,97
1476099232660,119.5,97
1476099232816,120.5,97
1476099232880,121.5,97
1476099232904,122.5,97
1476099232968,123.5,97
1476099233020,124.5,97
1476099233072,125.5,97
1476099233100,126.5,97
1476099233136,126.5,96
1476099233180,127.5,96
1476099233316,128.5,95
1476099251715,135.5,55
1476099251849,135.5,56
1476099251929,135.5,57
1476099252005,135.5,58
1476099252093,135.5,59
1476099252210,135.5,60
1476099252286,135.5,61
1476099252314,135.5,62
1476099252402,135.5,63
1476099252454,135.5,64
1476099253390,96.5,57
1476099253485,97.5,57
1476099253549,98.5,57
1476099253605,98.5,58
1476099253757,98.5,59
1476099253777,99.5,59
1476099253793,99.5,60
1476099253873,99.5,61
1476099253925,99.5,62
1476099253989,99.5,63
1476099257083,139.5,60
1476099257107,140.5,60
1476099257167,141.5,60
1476099257283,142.5,60
1476099257491,142.5,59
1476099257567,142.5,58
1476099257631,142.5,57
1476099257663,141.5,57
1476099257711,141.5,56
1476099257735,140.5,56
1476099257911,140.5,55
1476099257935,140.5,54
1476099259725,93.5,60
1476099259797,92.5,60
1476099259849,91.5,60
1476099260069,91.5,59
1476099260145,91.5,58
1476099260209,91.5,57
1476099260237,91.5,56
1476099260493,91.5,57
1476099260545,91.5,58
1476099260585,91.5,59
1476099260621,91.5,60
1476099260637,91.5,61
1476099260661,91.5,62
1476099260701,91.5,63
1476099260753,91.5,64
1476099260869,92.5,64
1476099260885,92.5,65
-1,-1,-1
1476099214650,,
1476099222705,,
1476099228473,,
1476099251715,,
1476099253390,,
1476099257083,,
1476099259725,,
-1,-1,-1
1476099221254,,
1476099223859,,
1476099233328,,
1476099252666,,
1476099254289,,
1476099258095,,
1476099260949,,
