1476342289373,394.5,307
1476342289386,293.5,328
1476342289400,254.5,331
1476342289414,232.5,331
1476342289429,214.5,329
1476342289443,191.5,324
1476342289461,174.5,317
1476342289475,154.5,301
1476342289489,147.5,285
1476342289503,139.5,261
1476342289517,131.5,247
1476342289531,124.5,237
1476342289544,111.5,216
1476342289557,108.5,204
1476342289571,106.5,195
1476342289584,106.5,185
1476342289597,106.5,179
1476342289777,107.5,179
1476342289791,107.5,179
1476342289805,108.5,179
1476342289819,108.5,179
1476342289833,108.5,178
1476342289847,109.5,178
1476342289861,109.5,178
1476342289932,109.5,179
1476342289946,109.5,179
1476342289962,110.5,181
1476342289976,111.5,183
1476342289990,111.5,185
1476342290004,112.5,188
1476342290018,115.5,197
1476342290032,115.5,200
1476342290045,115.5,202
1476342290059,116.5,204
1476342290073,116.5,205
1476342290087,116.5,206
1476342290100,116.5,206
1476342290117,116.5,206
1476342290131,116.5,206
1476342290145,116.5,207
1476342290158,115.5,207
1476342290173,115.5,207
1476342290343,115.5,209
1476342290356,115.5,209
1476342290370,114.5,209
1476342290388,110.5,209
1476342290398,109.5,210
1476342290414,106.5,210
1476342290428,99.5,214
1476342290443,90.5,219
1476342290456,76.5,236
1476342290471,73.5,243
1476342290484,70.5,247
1476342290498,70.5,249
1476342290511,70.5,250
1476342290526,70.5,251
1476342290538,70.5,251
1476342290554,70.5,252
1476342290565,70.5,252
1476342290578,77.5,258
1476342290592,82.5,262
1476342290605,85.5,263
1476342290620,89.5,265
1476342290633,92.5,268
1476342290647,95.5,271
1476342290662,99.5,271
1476342290675,103.5,271
1476342290691,106.5,269
1476342290704,109.5,266
1476342290721,112.5,263
1476342290734,113.5,261
1476342290749,114.5,257
1476342290762,114.5,256
1476342290776,114.5,254
1476342290791,113.5,253
1476342290805,113.5,253
1476342290819,111.5,252
1476342290833,110.5,252
1476342290847,108.5,249
1476342290861,108.5,249
1476342290873,107.5,247
1476342290887,106.5,245
1476342290901,104.5,243
1476342290917,104.5,240
1476342290932,100.5,232
1476342290944,100.5,229
1476342290958,98.5,229
1476342290976,96.5,229
1476342290991,94.5,228
1476342291004,86.5,229
1476342291021,84.5,231
1476342291034,83.5,233
1476342291048,82.5,237
1476342291062,82.5,240
1476342291074,82.5,244
1476342291090,83.5,247
1476342291103,90.5,248
1476342291116,93.5,248
1476342291129,96.5,248
1476342291142,99.5,250
1476342291157,102.5,250
1476342291171,106.5,250
1476342291185,111.5,250
1476342291199,127.5,250
1476342291212,134.5,249
1476342291225,137.5,249
1476342291239,139.5,247
1476342291253,141.5,246
1476342291270,142.5,244
1476342291284,142.5,243
1476342291297,142.5,243
1476342291312,142.5,241
1476342291326,142.5,239
1476342291342,142.5,237
1476342291358,142.5,235
1476342291375,142.5,231
1476342291388,141.5,231
1476342291404,141.5,229
1476342291421,140.5,228
1476342291437,136.5,225
1476342291446,134.5,223
1476342291461,132.5,221
1476342291475,130.5,221
1476342291489,127.5,219
1476342291503,123.5,215
1476342291520,121.5,214
1476342291531,119.5,214
1476342291545,118.5,213
1476342291560,116.5,213
1476342291576,115.5,213
1476342291590,111.5,214
1476342291604,110.5,214
1476342291620,108.5,214
1476342291632,105.5,216
1476342291646,103.5,216
1476342291660,100.5,216
1476342291674,93.5,218
1476342291687,89.5,220
1476342291704,86.5,222
1476342291720,85.5,222
1476342291726,85.5,223
1476342291741,85.5,225
1476342291753,85.5,225
1476342291770,85.5,227
1476342291788,85.5,228
1476342291804,85.5,230
1476342291821,87.5,242
1476342291838,87.5,263
1476342291857,90.5,265
1476342291872,95.5,268
1476342291886,98.5,268
1476342291893,104.5,269
1476342291907,107.5,269
1476342291921,109.5,269
1476342291938,112.5,269
1476342291953,117.5,269
1476342291970,121.5,269
1476342291981,125.5,269
1476342291994,133.5,269
1476342292008,136.5,269
1476342292021,137.5,268
1476342292037,140.5,267
1476342292054,140.5,265
1476342292070,143.5,262
1476342292087,143.5,260
1476342292103,143.5,257
1476342292121,143.5,250
1476342292137,143.5,248
1476342292154,143.5,248
1476342292170,141.5,245
1476342292186,140.5,244
1476342292204,139.5,241
1476342292221,138.5,238
1476342292237,138.5,237
1476342292254,133.5,229
1476342292270,132.5,225
1476342292286,127.5,217
1476342292305,124.5,214
1476342292319,123.5,211
1476342292337,121.5,209
1476342292354,118.5,207
1476342292366,117.5,205
1476342292380,111.5,203
1476342292393,109.5,203
1476342292407,107.5,203
1476342292421,104.5,203
1476342292437,101.5,203
1476342292454,98.5,203
1476342292470,94.5,204
1476342292487,89.5,206
1476342292504,82.5,216
1476342292520,80.5,225
1476342292538,79.5,236
1476342292554,79.5,244
1476342292571,79.5,247
1476342292586,79.5,251
1476342292592,81.5,253
1476342292606,87.5,257
1476342292620,96.5,262
1476342292636,103.5,262
1476342292653,121.5,262
1476342292663,133.5,256
1476342292677,158.5,247
1476342292691,183.5,241
1476342292705,195.5,233
1476342292720,202.5,230
1476342292737,206.5,225
1476342292754,206.5,221
1476342292770,206.5,219
1476342292787,206.5,217
1476342292804,206.5,213
1476342292820,204.5,209
1476342292837,203.5,207
1476342292853,201.5,205
1476342292870,198.5,204
1476342292895,195.5,199
1476342292900,193.5,196
1476342292914,190.5,195
1476342292928,185.5,193
1476342292942,180.5,193
1476342292957,176.5,193
1476342292971,173.5,195
1476342292989,169.5,195
1476342293004,162.5,197
1476342293020,158.5,197
1476342293036,155.5,197
1476342293054,150.5,197
1476342293069,147.5,197
1476342293086,142.5,197
1476342293103,141.5,197
1476342293120,140.5,196
1476342293136,140.5,196
1476342293153,140.5,196
1476342293188,140.5,202
1476342293203,140.5,204
1476342293219,140.5,206
1476342293237,140.5,214
1476342293253,140.5,245
1476342293271,138.5,261
1476342293286,138.5,265
1476342293297,138.5,274
1476342293311,138.5,283
1476342293323,138.5,288
1476342293339,138.5,289
1476342293353,138.5,289
1476342293371,139.5,286
1476342293385,139.5,284
1476342293403,140.5,280
1476342293420,141.5,275
1476342293436,141.5,270
1476342293454,141.5,261
1476342293470,138.5,252
1476342293488,138.5,247
1476342293503,136.5,234
1476342293519,135.5,227
1476342293537,135.5,221
1476342293553,134.5,218
1476342293569,132.5,216
1476342293586,131.5,216
1476342293602,131.5,216
1476342293621,127.5,219
1476342293637,127.5,222
1476342293653,126.5,230
1476342293671,124.5,249
1476342293685,124.5,255
1476342293705,123.5,264
1476342293719,119.5,274
1476342293736,117.5,285
1476342293753,115.5,298
1476342293770,115.5,303
1476342293807,115.5,297
1476342293820,115.5,288
1476342293836,113.5,278
1476342293853,108.5,267
1476342293871,102.5,256
1476342293886,96.5,244
1476342293902,83.5,207
1476342293920,78.5,202
1476342293935,78.5,200
1476342293953,77.5,199
1476342293970,75.5,198
1476342293986,75.5,198
1476342294005,75.5,198
1476342294019,75.5,200
1476342294035,75.5,202
1476342294055,75.5,203
1476342294069,75.5,206
1476342294085,75.5,207
1476342294102,75.5,207
1476342294119,76.5,210
1476342294136,79.5,213
1476342294154,79.5,213
1476342294173,81.5,215
1476342294189,82.5,215
1476342294203,84.5,215
1476342294217,86.5,215
1476342294231,93.5,215
1476342294245,99.5,216
1476342294261,104.5,217
1476342294274,117.5,217
1476342294290,146.5,217
1476342294305,234.5,204
1476342294319,270.5,200
1476342294333,316.5,200
1476342294347,354.5,199
1476342294361,378.5,198
-1,-1,-1
1476342290373,114.5,209
1476342290388,110.5,209
1476342290398,109.5,210
1476342290414,106.5,210
1476342290428,99.5,214
1476342290443,90.5,219
1476342290456,76.5,236
1476342290471,73.5,243
1476342290484,70.5,247
1476342290498,70.5,249
1476342290511,70.5,250
1476342290526,70.5,251
1476342290538,70.5,251
1476342290554,70.5,252
1476342290565,70.5,252
1476342290578,77.5,258
1476342290592,82.5,262
1476342290605,85.5,263
1476342290620,89.5,265
1476342290633,92.5,268
1476342290647,95.5,271
1476342290662,99.5,271
1476342290675,103.5,271
1476342290691,106.5,269
1476342290704,109.5,266
1476342290721,112.5,263
1476342290734,113.5,261
1476342290749,114.5,257
1476342290762,114.5,256
1476342290776,114.5,254
1476342290791,113.5,253
1476342290805,113.5,253
1476342290819,111.5,252
1476342290833,110.5,252
1476342290847,108.5,249
1476342290861,108.5,249
1476342290873,107.5,247
1476342290887,106.5,245
1476342290901,104.5,243
1476342290917,104.5,240
1476342290932,100.5,232
1476342290944,100.5,229
1476342290958,98.5,229
1476342290976,96.5,229
1476342290991,94.5,228
1476342291004,86.5,229
1476342291021,84.5,231
1476342291034,83.5,233
1476342291048,82.5,237
1476342291062,82.5,240
1476342291074,82.5,244
1476342291090,83.5,247
1476342291103,90.5,248
1476342291116,93.5,248
1476342291129,96.5,248
1476342291142,99.5,250
1476342291157,102.5,250
1476342291171,106.5,250
1476342291185,111.5,250
1476342291199,127.5,250
1476342291212,134.5,249
1476342291225,137.5,249
1476342291239,139.5,247
1476342291253,141.5,246
1476342291270,142.5,244
1476342291284,142.5,243
1476342291297,142.5,243
1476342291312,142.5,241
1476342291326,142.5,239
1476342291342,142.5,237
1476342291358,142.5,235
1476342291375,142.5,231
1476342291388,141.5,231
1476342291404,141.5,229
1476342291421,140.5,228
1476342291437,136.5,225
1476342291446,134.5,223
1476342291461,132.5,221
1476342291475,130.5,221
1476342291489,127.5,219
1476342291503,123.5,215
1476342291520,121.5,214
1476342291531,119.5,214
1476342291545,118.5,213
1476342291560,116.5,213
1476342291576,115.5,213
1476342291590,111.5,214
1476342291604,110.5,214
1476342291620,108.5,214
1476342291632,105.5,216
1476342291646,103.5,216
1476342291660,100.5,216
1476342291674,93.5,218
1476342291687,89.5,220
1476342291704,86.5,222
1476342291720,85.5,222
1476342291726,85.5,223
1476342291741,85.5,225
1476342291753,85.5,225
1476342291770,85.5,227
1476342291788,85.5,228
1476342291804,85.5,230
1476342291821,87.5,242
1476342291838,87.5,263
1476342291857,90.5,265
1476342291872,95.5,268
1476342291886,98.5,268
1476342291893,104.5,269
1476342291907,107.5,269
1476342291921,109.5,269
1476342291938,112.5,269
1476342291953,117.5,269
1476342291970,121.5,269
1476342291981,125.5,269
1476342291994,133.5,269
1476342292008,136.5,269
1476342292021,137.5,268
1476342292037,140.5,267
1476342292054,140.5,265
1476342292070,143.5,262
1476342292087,143.5,260
1476342292103,143.5,257
1476342292121,143.5,250
1476342292137,143.5,248
1476342292154,143.5,248
1476342292170,141.5,245
1476342292186,140.5,244
1476342292204,139.5,241
1476342292221,138.5,238
1476342292237,138.5,237
1476342292254,133.5,229
1476342292270,132.5,225
1476342292286,127.5,217
1476342292305,124.5,214
1476342292319,123.5,211
1476342292337,121.5,209
1476342292354,118.5,207
1476342292366,117.5,205
1476342292380,111.5,203
1476342292393,109.5,203
1476342292407,107.5,203
1476342292421,104.5,203
1476342292437,101.5,203
1476342292454,98.5,203
1476342292470,94.5,204
1476342292487,89.5,206
1476342292504,82.5,216
1476342292520,80.5,225
1476342292538,79.5,236
1476342292554,79.5,244
1476342292571,79.5,247
1476342292586,79.5,251
1476342292592,81.5,253
1476342292606,87.5,257
1476342292620,96.5,262
1476342292636,103.5,262
1476342292653,121.5,262
1476342292663,133.5,256
1476342292677,158.5,247
1476342292691,183.5,241
1476342292705,195.5,233
1476342292720,202.5,230
1476342292737,206.5,225
1476342292754,206.5,221
1476342292770,206.5,219
1476342292787,206.5,217
1476342292804,206.5,213
1476342292820,204.5,209
1476342292837,203.5,207
1476342292853,201.5,205
1476342292870,198.5,204
1476342292895,195.5,199
1476342292900,193.5,196
1476342292914,190.5,195
1476342292928,185.5,193
1476342292942,180.5,193
1476342292957,176.5,193
1476342292971,173.5,195
1476342292989,169.5,195
1476342293004,162.5,197
1476342293020,158.5,197
1476342293036,155.5,197
1476342293054,150.5,197
1476342293069,147.5,197
1476342293086,142.5,197
1476342293103,141.5,197
1476342293120,140.5,196
1476342293136,140.5,196
1476342293153,140.5,196
1476342293188,140.5,202
1476342293203,140.5,204
1476342293219,140.5,206
1476342293237,140.5,214
1476342293253,140.5,245
1476342293271,138.5,261
1476342293286,138.5,265
1476342293297,138.5,274
1476342293311,138.5,283
1476342293323,138.5,288
1476342293339,138.5,289
1476342293353,138.5,289
1476342293371,139.5,286
1476342293385,139.5,284
1476342293403,140.5,280
1476342293420,141.5,275
1476342293436,141.5,270
1476342293454,141.5,261
1476342293470,138.5,252
1476342293488,138.5,247
1476342293503,136.5,234
1476342293519,135.5,227
1476342293537,135.5,221
1476342293553,134.5,218
1476342293569,132.5,216
1476342293586,131.5,216
1476342293602,131.5,216
1476342293621,127.5,219
1476342293637,127.5,222
1476342293653,126.5,230
1476342293671,124.5,249
1476342293685,124.5,255
1476342293705,123.5,264
1476342293719,119.5,274
1476342293736,117.5,285
1476342293753,115.5,298
1476342293770,115.5,303
1476342293807,115.5,297
1476342293820,115.5,288
1476342293836,113.5,278
1476342293853,108.5,267
1476342293871,102.5,256
1476342293886,96.5,244
1476342293902,83.5,207
1476342293920,78.5,202
1476342293935,78.5,200
1476342293953,77.5,199
1476342293970,75.5,198
1476342293986,75.5,198
1476342294005,75.5,198
1476342294019,75.5,200
1476342294035,75.5,202
1476342294055,75.5,203
1476342294069,75.5,206
1476342294085,75.5,207
1476342294102,75.5,207
1476342294119,76.5,210
1476342294136,79.5,213
1476342294154,79.5,213
-1,-1,-1
1476342290373,,
-1,-1,-1
1476342294159,,
