1476342043002,859.5,549
1476342043015,793.5,497
1476342043029,738.5,478
1476342043046,697.5,454
1476342043058,627.5,423
1476342043071,586.5,402
1476342043128,391.5,255
1476342043143,374.5,216
1476342043158,365.5,206
1476342043170,352.5,196
1476342043472,343.5,195
1476342043485,333.5,193
1476342043499,319.5,191
1476342043513,293.5,185
1476342043527,286.5,179
1476342043541,281.5,176
1476342043555,278.5,171
1476342043569,277.5,165
1476342043583,276.5,161
1476342043597,275.5,158
1476342043611,269.5,149
1476342043625,265.5,144
1476342043640,261.5,136
1476342043653,256.5,125
1476342043668,251.5,116
1476342043682,243.5,110
1476342043702,226.5,102
1476342043716,217.5,98
1476342043730,211.5,97
1476342043746,205.5,94
1476342043760,183.5,94
1476342043774,164.5,94
1476342043787,153.5,94
1476342043799,145.5,93
1476342043814,139.5,93
1476342043828,134.5,93
1476342043842,122.5,95
1476342043854,118.5,95
1476342043868,116.5,95
1476342043882,116.5,94
1476342044064,116.5,94
1476342044079,116.5,93
1476342044093,116.5,92
1476342044107,116.5,91
1476342044121,116.5,89
1476342044134,116.5,86
1476342044149,116.5,86
1476342044163,116.5,86
1476342044177,116.5,84
1476342044207,116.5,85
1476342044537,113.5,88
1476342044553,113.5,88
1476342044567,113.5,89
1476342044581,112.5,91
1476342044597,112.5,92
1476342044614,111.5,95
1476342044630,111.5,96
1476342044647,111.5,98
1476342044662,110.5,99
1476342044680,110.5,100
1476342044696,109.5,103
1476342044709,109.5,103
1476342044723,109.5,103
1476342044737,108.5,104
1476342044751,108.5,104
1476342044780,108.5,104
1476342044793,108.5,104
1476342044821,108.5,102
1476342044835,108.5,101
1476342044851,108.5,99
1476342044865,108.5,92
1476342044878,107.5,85
1476342044892,106.5,77
1476342044909,105.5,71
1476342044922,105.5,66
1476342044936,104.5,64
1476342044950,104.5,59
1476342044964,104.5,59
1476342044980,104.5,58
1476342044996,104.5,57
1476342045012,104.5,57
1476342045075,104.5,58
1476342045088,104.5,59
1476342045103,104.5,61
1476342045117,104.5,63
1476342045131,104.5,65
1476342045146,104.5,71
1476342045163,104.5,75
1476342045172,104.5,79
1476342045185,104.5,83
1476342045203,104.5,86
1476342045217,104.5,89
1476342045232,105.5,91
1476342045246,105.5,92
1476342045260,106.5,93
1476342045273,106.5,95
1476342045286,106.5,95
1476342045302,107.5,95
1476342045316,107.5,97
1476342045330,108.5,97
1476342045346,109.5,97
1476342045362,109.5,97
1476342045374,110.5,97
1476342045390,110.5,97
1476342045404,113.5,97
1476342045418,113.5,97
1476342045433,115.5,97
1476342045450,115.5,96
1476342045465,118.5,95
1476342045480,119.5,94
1476342045493,120.5,93
1476342045507,122.5,92
1476342045521,123.5,90
1476342045534,123.5,89
1476342045551,124.5,87
1476342045566,125.5,86
1476342045579,125.5,85
1476342045595,125.5,85
1476342045611,127.5,83
1476342045629,127.5,83
1476342045649,127.5,83
1476342045663,127.5,84
1476342045678,127.5,85
1476342045691,127.5,87
1476342045709,127.5,88
1476342045724,127.5,89
1476342045736,127.5,90
1476342045752,127.5,91
1476342045766,124.5,93
1476342045780,124.5,94
1476342045796,124.5,95
1476342045812,124.5,96
1476342045831,124.5,97
1476342045849,124.5,99
1476342045862,124.5,101
1476342045879,124.5,101
1476342045895,125.5,103
1476342045912,125.5,104
1476342045923,126.5,108
1476342045936,127.5,110
1476342045950,127.5,111
1476342045963,128.5,113
1476342045991,128.5,114
1476342046003,128.5,115
1476342046016,128.5,116
1476342046031,129.5,118
1476342046044,129.5,119
1476342046059,129.5,120
1476342046072,129.5,120
1476342046087,129.5,121
1476342046103,129.5,122
1476342046116,129.5,123
1476342046129,129.5,124
1476342046145,129.5,125
1476342046162,129.5,125
1476342046179,129.5,126
1476342046201,129.5,128
1476342046215,129.5,130
1476342046230,129.5,132
1476342046246,129.5,134
1476342046262,129.5,135
1476342046279,129.5,137
1476342046294,129.5,137
1476342046312,129.5,141
1476342046317,129.5,142
1476342046328,129.5,142
1476342046342,129.5,144
1476342046358,129.5,145
1476342046371,129.5,145
1476342046398,129.5,145
1476342046412,129.5,146
1476342046429,129.5,146
1476342046445,129.5,146
1476342046456,129.5,146
1476342046470,129.5,146
1476342046484,129.5,146
1476342046510,126.5,145
1476342046524,125.5,144
1476342046538,123.5,140
1476342046552,122.5,136
1476342046566,119.5,134
1476342046581,118.5,130
1476342046595,117.5,127
1476342046610,116.5,127
1476342046628,116.5,125
1476342046637,115.5,124
1476342046652,114.5,122
1476342046666,112.5,122
1476342046679,112.5,122
1476342046694,112.5,120
1476342046711,111.5,120
1476342046728,111.5,120
1476342046746,111.5,119
1476342046761,111.5,119
1476342046770,110.5,119
1476342046797,110.5,119
1476342046813,110.5,118
1476342046840,110.5,118
1476342046897,110.5,118
1476342046913,110.5,118
1476342046928,110.5,119
1476342046944,110.5,121
1476342046962,110.5,123
1476342046977,110.5,125
1476342046982,110.5,126
1476342046996,110.5,131
1476342047013,110.5,133
1476342047029,110.5,135
1476342047045,110.5,137
1476342047061,110.5,140
1476342047077,110.5,141
1476342047096,110.5,141
1476342047110,110.5,143
1476342047115,110.5,143
1476342047127,110.5,144
1476342047148,110.5,146
1476342047161,109.5,146
1476342047169,109.5,147
1476342047183,109.5,147
1476342047197,109.5,147
1476342047214,109.5,148
1476342047227,109.5,149
1476342047241,108.5,149
1476342047257,108.5,149
1476342047274,108.5,150
1476342047285,108.5,150
1476342047299,108.5,151
1476342047314,108.5,151
1476342047405,108.5,151
1476342047433,108.5,149
1476342047448,108.5,148
1476342047465,108.5,146
1476342047479,108.5,142
1476342047494,108.5,127
1476342047510,108.5,118
1476342047527,107.5,112
1476342047544,106.5,110
1476342047562,106.5,107
1476342047577,106.5,106
1476342047581,105.5,103
1476342047595,105.5,103
1476342047611,105.5,103
1476342047627,105.5,102
1476342047645,105.5,101
1476342047677,105.5,99
1476342047690,105.5,98
1476342047704,105.5,97
1476342047719,105.5,97
1476342047733,105.5,96
1476342047748,105.5,95
1476342047761,105.5,94
1476342047790,105.5,93
1476342047860,105.5,97
1476342047880,106.5,99
1476342047896,106.5,101
1476342047911,106.5,103
1476342047927,106.5,105
1476342047944,106.5,109
1476342047962,106.5,109
1476342047977,106.5,113
1476342047996,106.5,114
1476342048010,106.5,117
1476342048027,106.5,119
1476342048045,106.5,121
1476342048060,106.5,124
1476342048077,106.5,126
1476342048095,106.5,127
1476342048112,106.5,129
1476342048128,107.5,130
1476342048144,108.5,132
1476342048161,109.5,133
1476342048177,109.5,133
1476342048195,110.5,134
1476342048210,112.5,135
1476342048227,112.5,136
1476342048245,114.5,136
1476342048262,114.5,137
1476342048276,115.5,138
1476342048293,115.5,138
1476342048311,116.5,138
1476342048327,117.5,138
1476342048344,117.5,138
1476342048360,117.5,138
1476342048379,118.5,138
1476342048393,120.5,139
1476342048412,120.5,139
1476342048426,121.5,140
1476342048432,121.5,140
1476342048449,123.5,140
1476342048462,123.5,140
1476342048477,123.5,140
1476342048493,124.5,140
1476342048510,124.5,141
1476342048526,125.5,141
1476342048546,125.5,141
1476342048560,125.5,141
1476342048577,125.5,141
1476342048600,125.5,140
1476342048615,125.5,140
1476342048629,125.5,139
1476342048643,125.5,137
1476342048659,125.5,136
1476342048679,125.5,135
1476342048693,125.5,133
1476342048712,125.5,132
1476342048726,125.5,129
1476342048743,125.5,127
1476342048760,125.5,127
1476342048777,125.5,125
1476342048794,125.5,124
1476342048809,124.5,124
1476342048826,123.5,122
1476342048844,123.5,122
1476342048861,123.5,121
1476342048882,123.5,120
1476342048908,122.5,120
1476342048928,122.5,118
1476342048944,122.5,118
1476342048959,122.5,118
1476342048978,121.5,118
1476342048993,121.5,118
1476342049010,119.5,114
1476342049027,119.5,114
1476342049043,118.5,112
1476342049061,117.5,110
1476342049077,117.5,110
1476342049093,117.5,109
1476342049112,116.5,107
1476342049126,116.5,106
1476342049142,116.5,105
1476342049161,116.5,103
1476342049176,116.5,103
1476342049194,116.5,103
1476342049209,116.5,103
1476342049228,116.5,102
1476342049248,116.5,101
1476342049262,116.5,101
1476342049315,116.5,102
1476342049329,116.5,103
1476342049342,116.5,105
1476342049359,116.5,110
1476342049376,116.5,115
1476342049393,116.5,119
1476342049410,116.5,123
1476342049426,116.5,129
1476342049443,116.5,134
1476342049459,116.5,137
1476342049476,116.5,138
1476342049494,116.5,140
1476342049511,116.5,141
1476342049526,118.5,142
1476342049544,118.5,143
1476342049559,120.5,144
1476342049576,124.5,148
1476342049594,124.5,149
1476342049610,125.5,149
1476342049626,125.5,151
1476342049644,126.5,151
1476342049660,127.5,153
1476342049677,127.5,153
1476342049693,128.5,153
1476342049710,128.5,153
1476342049726,128.5,154
1476342049744,128.5,154
1476342049760,128.5,155
1476342049775,129.5,156
1476342049792,129.5,156
1476342049809,129.5,156
1476342049826,130.5,156
1476342049842,130.5,156
1476342049859,130.5,156
1476342049875,130.5,156
1476342050401,130.5,154
1476342050415,146.5,149
1476342050427,188.5,136
1476342050442,229.5,127
1476342050456,290.5,120
1476342050469,347.5,109
1476342050482,418.5,99
1476342050496,503.5,89
1476342050510,566.5,80
1476342050522,648.5,72
1476342050536,716.5,67
1476342050550,782.5,67
-1,-1,-1
1476342044506,116.5,85
1476342044537,113.5,88
1476342044553,113.5,88
1476342044567,113.5,89
1476342044581,112.5,91
1476342044597,112.5,92
1476342044614,111.5,95
1476342044630,111.5,96
1476342044647,111.5,98
1476342044662,110.5,99
1476342044680,110.5,100
1476342044696,109.5,103
1476342044709,109.5,103
1476342044723,109.5,103
1476342044737,108.5,104
1476342044751,108.5,104
1476342044780,108.5,104
1476342044793,108.5,104
1476342044821,108.5,102
1476342044835,108.5,101
1476342044851,108.5,99
1476342044865,108.5,92
1476342044878,107.5,85
1476342044892,106.5,77
1476342044909,105.5,71
1476342044922,105.5,66
1476342044936,104.5,64
1476342044950,104.5,59
1476342044964,104.5,59
1476342044980,104.5,58
1476342044996,104.5,57
1476342045012,104.5,57
1476342045075,104.5,58
1476342045088,104.5,59
1476342045103,104.5,61
1476342045117,104.5,63
1476342045131,104.5,65
1476342045146,104.5,71
1476342045163,104.5,75
1476342045172,104.5,79
1476342045185,104.5,83
1476342045203,104.5,86
1476342045217,104.5,89
1476342045232,105.5,91
1476342045246,105.5,92
1476342045260,106.5,93
1476342045273,106.5,95
1476342045286,106.5,95
1476342045302,107.5,95
1476342045316,107.5,97
1476342045330,108.5,97
1476342045346,109.5,97
1476342045362,109.5,97
1476342045374,110.5,97
1476342045390,110.5,97
1476342045404,113.5,97
1476342045418,113.5,97
1476342045433,115.5,97
1476342045450,115.5,96
1476342045465,118.5,95
1476342045480,119.5,94
1476342045493,120.5,93
1476342045507,122.5,92
1476342045521,123.5,90
1476342045534,123.5,89
1476342045551,124.5,87
1476342045566,125.5,86
1476342045579,125.5,85
1476342045595,125.5,85
1476342045611,127.5,83
1476342045629,127.5,83
1476342045649,127.5,83
1476342045663,127.5,84
1476342045678,127.5,85
1476342045691,127.5,87
1476342045709,127.5,88
1476342045724,127.5,89
1476342045736,127.5,90
1476342045752,127.5,91
1476342045766,124.5,93
1476342045780,124.5,94
1476342045796,124.5,95
1476342045812,124.5,96
1476342045831,124.5,97
1476342045849,124.5,99
1476342045862,124.5,101
1476342045879,124.5,101
1476342045895,125.5,103
1476342045912,125.5,104
1476342045923,126.5,108
1476342045936,127.5,110
1476342045950,127.5,111
1476342045963,128.5,113
1476342045991,128.5,114
1476342046003,128.5,115
1476342046016,128.5,116
1476342046031,129.5,118
1476342046044,129.5,119
1476342046059,129.5,120
1476342046072,129.5,120
1476342046087,129.5,121
1476342046103,129.5,122
1476342046116,129.5,123
1476342046129,129.5,124
1476342046145,129.5,125
1476342046162,129.5,125
1476342046179,129.5,126
1476342046201,129.5,128
1476342046215,129.5,130
1476342046230,129.5,132
1476342046246,129.5,134
1476342046262,129.5,135
1476342046279,129.5,137
1476342046294,129.5,137
1476342046312,129.5,141
1476342046317,129.5,142
1476342046328,129.5,142
1476342046342,129.5,144
1476342046358,129.5,145
1476342046371,129.5,145
1476342046398,129.5,145
1476342046412,129.5,146
1476342046429,129.5,146
1476342046445,129.5,146
1476342046456,129.5,146
1476342046470,129.5,146
1476342046484,129.5,146
1476342046510,126.5,145
1476342046524,125.5,144
1476342046538,123.5,140
1476342046552,122.5,136
1476342046566,119.5,134
1476342046581,118.5,130
1476342046595,117.5,127
1476342046610,116.5,127
1476342046628,116.5,125
1476342046637,115.5,124
1476342046652,114.5,122
1476342046666,112.5,122
1476342046679,112.5,122
1476342046694,112.5,120
1476342046711,111.5,120
1476342046728,111.5,120
1476342046746,111.5,119
1476342046761,111.5,119
1476342046770,110.5,119
1476342046797,110.5,119
1476342046813,110.5,118
1476342046840,110.5,118
1476342046897,110.5,118
1476342046913,110.5,118
1476342046928,110.5,119
1476342046944,110.5,121
1476342046962,110.5,123
1476342046977,110.5,125
1476342046982,110.5,126
1476342046996,110.5,131
1476342047013,110.5,133
1476342047029,110.5,135
1476342047045,110.5,137
1476342047061,110.5,140
1476342047077,110.5,141
1476342047096,110.5,141
1476342047110,110.5,143
1476342047115,110.5,143
1476342047127,110.5,144
1476342047148,110.5,146
1476342047161,109.5,146
1476342047169,109.5,147
1476342047183,109.5,147
1476342047197,109.5,147
1476342047214,109.5,148
1476342047227,109.5,149
1476342047241,108.5,149
1476342047257,108.5,149
1476342047274,108.5,150
1476342047285,108.5,150
1476342047299,108.5,151
1476342047314,108.5,151
1476342047405,108.5,151
1476342047433,108.5,149
1476342047448,108.5,148
1476342047465,108.5,146
1476342047479,108.5,142
1476342047494,108.5,127
1476342047510,108.5,118
1476342047527,107.5,112
1476342047544,106.5,110
1476342047562,106.5,107
1476342047577,106.5,106
1476342047581,105.5,103
1476342047595,105.5,103
1476342047611,105.5,103
1476342047627,105.5,102
1476342047645,105.5,101
1476342047677,105.5,99
1476342047690,105.5,98
1476342047704,105.5,97
1476342047719,105.5,97
1476342047733,105.5,96
1476342047748,105.5,95
1476342047761,105.5,94
1476342047790,105.5,93
1476342047860,105.5,97
1476342047880,106.5,99
1476342047896,106.5,101
1476342047911,106.5,103
1476342047927,106.5,105
1476342047944,106.5,109
1476342047962,106.5,109
1476342047977,106.5,113
1476342047996,106.5,114
1476342048010,106.5,117
1476342048027,106.5,119
1476342048045,106.5,121
1476342048060,106.5,124
1476342048077,106.5,126
1476342048095,106.5,127
1476342048112,106.5,129
1476342048128,107.5,130
1476342048144,108.5,132
1476342048161,109.5,133
1476342048177,109.5,133
1476342048195,110.5,134
1476342048210,112.5,135
1476342048227,112.5,136
1476342048245,114.5,136
1476342048262,114.5,137
1476342048276,115.5,138
1476342048293,115.5,138
1476342048311,116.5,138
1476342048327,117.5,138
1476342048344,117.5,138
1476342048360,117.5,138
1476342048379,118.5,138
1476342048393,120.5,139
1476342048412,120.5,139
1476342048426,121.5,140
1476342048432,121.5,140
1476342048449,123.5,140
1476342048462,123.5,140
1476342048477,123.5,140
1476342048493,124.5,140
1476342048510,124.5,141
1476342048526,125.5,141
1476342048546,125.5,141
1476342048560,125.5,141
1476342048577,125.5,141
1476342048600,125.5,140
1476342048615,125.5,140
1476342048629,125.5,139
1476342048643,125.5,137
1476342048659,125.5,136
1476342048679,125.5,135
1476342048693,125.5,133
1476342048712,125.5,132
1476342048726,125.5,129
1476342048743,125.5,127
1476342048760,125.5,127
1476342048777,125.5,125
1476342048794,125.5,124
1476342048809,124.5,124
1476342048826,123.5,122
1476342048844,123.5,122
1476342048861,123.5,121
1476342048882,123.5,120
1476342048908,122.5,120
1476342048928,122.5,118
1476342048944,122.5,118
1476342048959,122.5,118
1476342048978,121.5,118
1476342048993,121.5,118
1476342049010,119.5,114
1476342049027,119.5,114
1476342049043,118.5,112
1476342049061,117.5,110
1476342049077,117.5,110
1476342049093,117.5,109
1476342049112,116.5,107
1476342049126,116.5,106
1476342049142,116.5,105
1476342049161,116.5,103
1476342049176,116.5,103
1476342049194,116.5,103
1476342049209,116.5,103
1476342049228,116.5,102
1476342049248,116.5,101
1476342049262,116.5,101
1476342049315,116.5,102
1476342049329,116.5,103
1476342049342,116.5,105
1476342049359,116.5,110
1476342049376,116.5,115
1476342049393,116.5,119
1476342049410,116.5,123
1476342049426,116.5,129
1476342049443,116.5,134
1476342049459,116.5,137
1476342049476,116.5,138
1476342049494,116.5,140
1476342049511,116.5,141
1476342049526,118.5,142
1476342049544,118.5,143
1476342049559,120.5,144
1476342049576,124.5,148
1476342049594,124.5,149
1476342049610,125.5,149
1476342049626,125.5,151
1476342049644,126.5,151
1476342049660,127.5,153
1476342049677,127.5,153
1476342049693,128.5,153
1476342049710,128.5,153
1476342049726,128.5,154
1476342049744,128.5,154
1476342049760,128.5,155
1476342049775,129.5,156
1476342049792,129.5,156
1476342049809,129.5,156
1476342049826,130.5,156
1476342049842,130.5,156
1476342049859,130.5,156
1476342049875,130.5,156
-1,-1,-1
1476342044506,,
-1,-1,-1
1476342050075,,
