Acceleration,movement,movements,,,,,,,
Aching,distress,,,,,,,,
Anger,anger,angry,,,,,,,
Anxiety,anxiety,nervous,anxiety_disorders,,,,,,
Attending,attend,attention,attentional,concentration,focusing,visual_attention,attentional_control,,
Being_conscious,awareness,conscious,consciousness,,,,,,
Being_dazzled,,,,,,,,,
Breathing,,,,,,,,,
Closeness_(in_social_relations),,,,,,,,,
Coldness,,,,,,,,,
Coughing,,,,,,,,,
Craving,craving,,,,,,,,
Daydreaming,,,,,,,,,
Defecation,,,,,,,,,
Depression,depressed,depression,depressive,depressive_disorder,major_depression,major_depressive,,,
Despair,,,,,,,,,
Despise,,,,,,,,,
Disappointment,,,,,,,,,
Disgust,disgust,,,,,,,,
Dizziness,,,,,,,,,
Drinking,,,,,,,,,
Drunkenness,alcohol,,,,,,,,
Eating,eating,,,,,,,,
Estimating,estimate,estimated,estimates,,,,,,
Exhaustion,,,,,,,,,
Failing,failed,failure,,,,,,,
Fear,avoid,fear,threat,threatening,avoidance,fearful,,,
Feeling_nauseous,,,,,,,,,
Feeling_pain,chronic_pain,pain,painful,suffering,,,,,
Feeling_touch,touch,,,,,,,,
Forgetting,,,,,,,,,
Gratefulness,,,,,,,,,
Guilt,,,,,,,,,
Hangover,,,,,,,,,
Happiness,pleasant,happy,,,,,,
Having_cold,,,,,,,,,
Having_fever,,,,,,,,,
Having_flu,,,,,,,,,
Having_headache,,,,,,,,,
Having_stomach_flu,,,,,,,,,
Having_toothache,,,,,,,,,
Hearing,hear,listening,auditory,speech_perception,heard,hearing,,,
Heartbeat,heart,,,,,,,,
Heartburn,,,,,,,,,
Hostility,,,,,,,,,
Hotness,heat,,,,,,,,
Hunger,,,,,,,,,
Imagining,imagine,imagined,mental_imagery,imagery,,,,,
Inferring,infer,inference,inferences,,,,,,
Inhibiting,inhibit,inhibiting,inhibition,inhibitory,inhibitory_control,response_inhibition,,,
Itching,,,,,,,,,
Laughing,,,,,,,,,
Loneliness,,,,,,,,,
Longing_for,,,,,,,,,
Losing,,,,,,,,,
Love,,,,,,,,,
Mania,,,,,,,,,
Memorizing,memory,memory_encoding,working_memory,,,,,,
Movement,finger_movements,finger_tapping,grasping,hand_movements,motion,,,,
Nervousness,nervous,,,,,,,,
Numbness,,,,,,,,,
Orgasm,,,,,,,,,
Ostracism,,,,,,,,,
Panic,,,,,,,,,
Pleasure,like,pleasant,reward,reward_anticipation,rewarding,rewards,,,
Pride,,,,,,,,,
Reading,comprehension,language_comprehension,read,reading,,,,,
Reasoning,understanding,believing,considering,reasoning,,,,,
Recognition,detection,identify,identifying,object_recognition,recognition,recognize,face_recognition,word_recognition,
Recollection,,,,,,,,,
Relaxation,,,,,,,,,
Remembering,episodic_memory,memory_performance,memory_retrieval,remembering,remembered,,,,
Sadness,sad,,,,,,,,
Satiation,,,,,,,,,
Seeing,viewing,vision,observing,,,,,,
Sexual_arousal,arousal,sex,sexual,,,,,,
Shame,,,,,,,,,
Shivering,,,,,,,,,
Sleeping,sleep,,,,,,,,
Smelling,,,,,,,,,
Sneezing,,,,,,,,,
Social_exclusion,,,,,,,,,
Social_longing,,,,,,,,,
Speaking,speaking,speech,speech_production,,,,,,
Stress,stress,stress_disorder,,,,,,,
Succeeding,success,successful,,,,,,,
Suffocation,,,,,,,,,
Surprise,,,,,,,,,
Sweating,,,,,,,,,
Sympathy,,,,,,,,,
Tasting,taste,,,,,,,,
Thinking,thinking,thought,thoughts,,,,,,
Thirst,,,,,,,,,
Tiredness,,,,,,,,,
Togetherness,social_interaction,social_interactions,,,,,,,
Urinating,,,,,,,,,
Vitality,,,,,,,,,
Waiting,anticipation,anticipated,expecting,expectations,expected,,,,
Wanting,motivation,motivational,,,,,,,
Winning,success,,,,,,,,
