266,(70-67)*15+15,266,(75-67)*15+15,133,(55-34)*15+15,0,20*15+15,266,(85-67)*15+15,266,(90-67)*15+15,0,28*15+15,133,(62-34)*15+15,133,(52-34)*15+15,0,5*15+15,133,(46-34)*15+15,133,(43-34)*15+15,133,(57-34)*15+15,133,(47-34)*15+15,0,9*15+15,0,2*15+15,133,(44-34)*15+15,0,33*15+15,266,(67-67)*15+15,266,(79-67)*15+15,0,8*15+15,266,(76-67)*15+15,266,(89-67)*15+15,266,(92-67)*15+15,0,4*15+15,0,29*15+15,133,(65-34)*15+15,133,(53-34)*15+15,133,(39-34)*15+15,266,(68-67)*15+15,133,(48-34)*15+15,0,7*15+15,266,(69-67)*15+15,0,16*15+15,133,(64-34)*15+15,133,(63-34)*15+15,0,14*15+15,0,15*15+15,266,(78-67)*15+15,133,(34-34)*15+15,266,(71-67)*15+15,133,(60-34)*15+15,266,(98-67)*15+15,266,(86-67)*15+15,0,30*15+15,266,(80-67)*15+15,133,(36-34)*15+15,0,21*15+15,266,(74-67)*15+15,133,(41-34)*15+15,133,(38-34)*15+15,0,3*15+15,266,(72-67)*15+15,0,31*15+15,0,10*15+15,133,(50-34)*15+15,266,(99-67)*15+15,266,(83-67)*15+15,0,23*15+15,133,(59-34)*15+15,266,(94-67)*15+15,0,24*15+15,0,1*15+15,133,(58-34)*15+15,0,6*15+15,133,(51-34)*15+15,0,26*15+15,133,(35-34)*15+15,133,(56-34)*15+15,0,19*15+15,0,18*15+15,133,(61-34)*15+15,266,(96-67)*15+15,133,(66-34)*15+15,266,(77-67)*15+15,266,(87-67)*15+15,0,12*15+15,266,(91-67)*15+15,266,(95-67)*15+15,133,(37-34)*15+15,266,(84-67)*15+15,0,13*15+15,266,(73-67)*15+15,133,(42-34)*15+15,0,32*15+15,133,(40-34)*15+15,133,(45-34)*15+15,0,17*15+15,266,(81-67)*15+15,0,0*15+15,266,(88-67)*15+15,266,(82-67)*15+15,0,27*15+15,0,22*15+15,133,(49-34)*15+15,133,(54-34)*15+15,266,(93-67)*15+15,0,11*15+15,0,25*15+15,266,(97-67)*15+15,1464597882
266,60,266,135,133,330,0,315,266,285,266,360,0,435,133,435,133,285,0,90,133,195,133,150,133,360,133,210,0,150,0,45,133,165,0,510,266,15,266,195,0,135,266,150,266,345,266,390,0,75,0,450,133,480,133,300,133,90,266,30,133,225,0,120,266,45,0,255,133,465,133,450,0,225,0,240,266,180,133,15,266,75,133,405,266,480,266,300,0,465,266,210,133,45,0,330,266,120,133,120,133,75,0,60,266,90,0,480,0,165,133,255,266,495,266,255,0,360,133,390,266,420,0,375,0,30,133,375,0,105,133,270,0,405,133,30,133,345,0,300,0,285,133,420,266,450,133,495,266,165,266,315,0,195,266,375,266,435,133,60,266,270,0,210,266,105,133,135,0,495,133,105,133,180,0,270,266,225,74,10,266,330,266,240,0,420,0,345,133,240,133,315,266,405,0,180,0,390,266,465,1464597913
266,60,266,135,133,330,0,315,266,285,266,360,0,435,133,435,133,285,0,90,133,195,133,150,133,360,133,210,0,150,0,45,133,165,0,510,266,15,266,195,0,135,266,150,266,345,266,390,0,75,0,450,133,480,133,300,133,90,434,44,133,225,0,120,414,67,0,255,133,465,133,450,0,225,0,240,266,180,133,15,266,75,133,405,266,480,266,300,0,465,266,210,133,45,0,330,266,120,133,120,133,75,0,60,266,90,0,480,0,165,133,255,266,495,266,255,0,360,133,390,266,420,0,375,0,30,133,375,0,105,133,270,0,405,133,30,133,345,0,300,0,285,133,420,266,450,133,495,266,165,266,315,0,195,266,375,266,435,133,60,266,270,0,210,266,105,133,135,0,495,133,105,133,180,0,270,266,225,420,22,266,330,266,240,0,420,0,345,133,240,133,315,266,405,0,180,0,390,266,465,1464597928
266,60,266,135,133,330,0,315,266,285,266,360,0,435,133,435,133,285,0,90,133,195,133,150,133,360,133,210,0,150,0,45,133,165,0,510,266,15,266,195,0,135,266,150,266,345,266,390,0,75,0,450,133,480,133,300,133,90,434,44,133,225,0,120,414,67,0,255,133,465,133,450,0,225,0,240,266,180,133,15,266,75,133,405,266,480,266,300,0,465,266,210,133,45,0,330,266,120,133,120,133,75,0,60,266,90,0,480,0,165,133,255,266,495,266,255,0,360,133,390,266,420,0,375,0,30,133,375,0,105,133,270,0,405,133,30,133,345,0,300,0,285,133,420,266,450,133,495,266,165,266,315,909,50,266,375,266,435,133,60,266,270,903,33,266,105,133,135,0,495,133,105,133,180,0,270,266,225,420,22,266,330,266,240,0,420,0,345,133,240,133,315,266,405,910,66,0,390,266,465,1464597943
266,60,266,135,133,330,0,315,266,285,266,360,0,435,133,435,133,285,0,90,133,195,133,150,133,360,133,210,0,150,0,45,133,165,0,510,266,15,266,195,0,135,266,150,266,345,266,390,0,75,0,450,133,480,133,300,133,90,434,44,133,225,0,120,414,67,0,255,133,465,133,450,0,225,0,240,266,180,133,15,266,75,133,405,266,480,266,300,0,465,266,210,133,45,0,330,266,120,133,120,133,75,0,60,266,90,0,480,0,165,133,255,266,495,266,255,0,360,133,390,266,420,0,375,0,30,133,375,0,105,133,270,0,405,133,30,133,345,0,300,0,285,133,420,266,450,133,495,266,165,266,315,909,50,266,375,266,435,133,60,266,270,903,33,266,105,133,135,0,495,133,105,133,180,0,270,266,225,420,22,266,330,266,240,0,420,0,345,133,240,133,315,266,405,910,66,0,390,266,465,1464597958
266,60,266,135,133,330,0,315,266,285,266,360,0,435,133,435,133,285,0,90,133,195,133,150,133,360,133,210,0,150,0,45,133,165,0,510,266,15,419,213,0,135,266,150,266,345,266,390,0,75,0,450,133,480,133,300,133,90,414,45,133,225,0,120,414,67,0,255,133,465,133,450,0,225,0,240,419,229,133,15,266,75,133,405,266,480,266,300,0,465,266,210,133,45,0,330,266,120,133,120,133,75,0,60,266,90,0,480,0,165,133,255,266,495,266,255,0,360,133,390,266,420,0,375,0,30,133,375,0,105,133,270,0,405,133,30,133,345,0,300,0,285,133,420,266,450,133,495,266,165,266,315,909,50,266,375,266,435,133,60,266,270,903,33,266,105,133,135,0,495,133,105,133,180,0,270,266,225,420,22,266,330,266,240,0,420,0,345,133,240,133,315,266,405,910,66,0,390,266,465,1464597973
266,60,266,135,133,330,454,389,266,285,266,360,0,435,133,435,133,285,0,90,133,195,133,150,133,360,133,210,0,150,0,45,133,165,0,510,266,15,419,213,0,135,266,150,266,345,266,390,0,75,0,450,133,480,133,300,133,90,414,45,133,225,0,120,414,67,0,255,133,465,133,450,0,225,0,240,419,229,133,15,266,75,133,405,266,480,266,300,0,465,266,210,133,45,0,330,266,120,133,120,133,75,0,60,266,90,0,480,0,165,133,255,266,495,648,221,0,360,133,390,266,420,0,375,0,30,133,375,0,105,133,270,0,405,133,30,133,345,0,300,0,285,133,420,266,450,133,495,266,165,266,315,909,50,266,375,266,435,133,60,266,270,903,33,266,105,133,135,0,495,133,105,133,180,0,270,266,225,420,22,266,330,266,240,0,420,0,345,133,240,133,315,266,405,910,66,0,390,266,465,1464597988
266,60,266,135,133,330,454,389,266,285,266,360,0,435,133,435,133,285,0,90,133,195,133,150,133,360,133,210,0,150,0,45,133,165,0,510,266,15,419,213,0,135,266,150,266,345,266,390,0,75,0,450,133,480,133,300,133,90,414,45,133,225,0,120,414,67,0,255,133,465,133,450,0,225,834,258,419,229,133,15,266,75,133,405,266,480,266,300,0,465,266,210,133,45,0,330,266,120,133,120,830,240,0,60,266,90,0,480,0,165,133,255,266,495,648,221,0,360,133,390,266,420,0,375,0,30,133,375,0,105,133,270,0,405,133,30,133,345,0,300,0,285,133,420,266,450,133,495,266,165,266,315,909,50,266,375,266,435,913,89,266,270,903,33,266,105,133,135,0,495,133,105,133,180,0,270,266,225,420,22,266,330,266,240,0,420,0,345,133,240,133,315,266,405,910,66,0,390,266,465,1464598003
266,60,266,135,133,330,454,389,266,285,266,360,0,435,133,435,133,285,0,90,133,195,133,150,133,360,133,210,0,150,0,45,133,165,0,510,266,15,419,213,0,135,266,150,266,345,266,390,0,75,0,450,133,480,133,300,133,90,414,45,133,225,0,120,414,67,0,255,133,465,133,450,0,225,831,256,419,229,133,15,266,75,133,405,266,480,266,300,0,465,266,210,133,45,0,330,266,120,133,120,830,240,0,60,266,90,0,480,0,165,133,255,266,495,648,221,0,360,133,390,266,420,0,375,0,30,133,375,0,105,133,270,0,405,133,30,133,345,0,300,0,285,133,420,266,450,133,495,266,165,266,315,909,50,266,375,266,435,913,89,266,270,903,33,266,105,133,135,0,495,133,105,133,180,0,270,266,225,420,22,266,330,266,240,0,420,0,345,133,240,133,315,266,405,910,66,0,390,266,465,1464598018
266,60,266,135,133,330,454,389,266,285,266,360,0,435,133,435,133,285,0,90,133,195,133,150,133,360,133,210,0,150,0,45,133,165,0,510,266,15,419,213,0,135,266,150,266,345,266,390,0,75,0,450,133,480,133,300,133,90,414,45,133,225,0,120,414,67,0,255,133,465,133,450,0,225,831,256,419,229,133,15,266,75,133,405,266,480,266,300,0,465,266,210,133,45,0,330,266,120,133,120,830,240,0,60,266,90,0,480,0,165,133,255,266,495,648,221,0,360,133,390,266,420,0,375,0,30,133,375,0,105,133,270,0,405,133,30,133,345,0,300,0,285,133,420,266,450,133,495,266,165,266,315,909,50,266,375,266,435,913,89,266,270,903,33,266,105,133,135,0,495,133,105,133,180,0,270,266,225,420,22,266,330,266,240,0,420,0,345,133,240,133,315,266,405,910,66,0,390,266,465,1464598033
